75,64,23
75,58,36
53,88,32
73,59,53
51,67,82
27,59,63
62,91,23
52,8,19
10,43,40
14,84,1
68,97,5
75,51,29
84,93,95
71,81,21
71,97,44
11,67,32
95,20,17
60,65,95
1,98,27
79,12,85
59,53,11
91,24,5
5,22,5
82,28,27
10,80,13
81,27,26
7,29,22
80,37,47
26,10,40
92,89,87
54,38,19
41,71,9
54,30,53
1,24,75
86,38,71
55,14,96
5,22,42
12,60,6
93,60,41
15,31,83
86,6,77
16,70,41
26,33,25
1,38,39
54,60,92
22,23,37
92,7,9
58,27,64
72,27,69
94,42,39
58,11,70
90,57,6
19,38,96
81,52,46
68,28,72
6,9,65
8,1,86
25,2,37
2,57,6
96,41,12
34,77,81
52,92,56
5,82,2
12,89,51
69,30,77
31,57,1
47,89,27
9,20,22
40,49,67
29,59,39
34,68,96
17,74,1
31,51,40
52,15,27
50,51,73
20,13,77
88,16,34
29,70,92
94,39,42
69,17,79
17,49,9
65,61,64
55,2,75
8,30,23
75,23,91
16,50,33
12,76,23
75,23,81
67,58,16
57,24,28
96,57,97
23,24,26
78,96,70
23,9,28
2,76,76
68,90,66
81,10,66
45,51,74
69,9,2
15,72,30
95,68,66
65,3,28
52,11,68
29,64,97
26,77,32
60,26,43
36,11,36
77,94,37
28,71,48
96,9,71
62,69,65
92,42,82
8,51,71
79,18,11
19,32,16
66,6,88
35,22,44
14,84,23
23,72,3
39,92,52
21,73,77
39,33,55
57,92,7
84,95,9
55,31,1
24,86,36
68,68,25
31,78,49
48,75,50
27,24,94
85,56,28
63,60,51
29,81,61
1,66,52
60,43,36
73,95,43
38,6,2
75,5,86
88,51,56
65,77,21
26,83,30
10,15,36
79,41,88
82,32,4
25,47,55
6,50,97
93,44,52
81,56,70
79,51,90
56,22,70
66,6,96
84,46,30
39,88,74
46,44,90
35,75,52
37,83,85
28,75,51
40,59,83
19,65,33
84,63,20
6,60,8
5,53,95
55,64,54
37,79,77
60,31,15
4,3,42
73,97,42
89,13,63
97,29,84
86,60,95
82,33,86
62,33,59
49,11,83
96,96,90
98,4,1
94,50,51
26,70,96
30,79,68
17,50,73
58,21,38
45,21,73
55,50,96
64,57,60
68,45,11
73,97,43
97,48,19
82,41,53
36,90,58
91,76,13
50,87,35
58,77,63
6,4,57
60,20,84
75,89,24
56,2,43
91,3,45
28,42,68
67,18,22
28,60,45
39,4,36
9,39,49
47,68,24
16,3,5
57,21,93
23,21,50
17,68,12
63,90,82
49,66,92
95,89,38
38,83,77
74,47,27
58,64,42
7,54,30
2,70,17
64,97,42
3,97,56
74,57,19
66,93,19
2,8,79
50,69,94
78,78,9
78,1,53
61,20,91
32,24,22
53,73,73
60,98,18
81,27,87
43,89,93
50,72,3
22,7,51
82,12,64
70,15,76
13,23,63
45,65,7
22,83,95
65,81,24
98,50,33
6,49,50
73,17,84
1,28,91
79,95,67
34,79,20
19,75,28
67,44,37
35,95,18
36,50,60
76,85,87
54,60,80
62,67,25
70,49,33
95,81,16
96,11,56
28,68,38
89,64,74
31,46,29
52,23,81
21,63,42
38,82,64
90,55,62
67,95,21
88,79,66
34,46,91
50,40,86
22,36,22
76,39,53
24,14,96
48,86,42
80,49,4
43,24,87
22,44,45
86,3,23
98,53,86
13,90,86
24,58,62
2,74,64
35,60,5
57,16,13
81,74,8
56,40,45
80,60,29
74,64,80
2,9,56
67,71,17
59,59,16
39,4,30
24,22,52
87,91,1
34,4,15
87,94,89
93,18,74
97,22,9
5,70,97
68,72,15
88,91,65
47,86,54
23,86,33
39,45,85
69,81,95
68,44,79
79,88,85
59,59,68
54,23,78
19,4,51
8,37,90
33,50,6
30,78,93
67,59,29
89,44,13
59,89,63
98,54,38
37,8,40
25,86,86
97,78,81
2,44,70
69,63,54
94,73,42
65,34,47
78,49,66
14,57,29
10,27,14
94,23,55
53,66,88
72,31,69
72,15,48
81,38,24
44,66,92
11,82,67
92,45,4
62,13,70
48,74,11
81,74,7
49,59,29
42,66,2
28,79,33
5,32,31
51,13,74
3,59,83
30,35,75
18,85,86
81,57,33
83,24,72
57,5,90
52,15,53
71,26,96
17,22,66
49,67,7
28,48,7
87,93,83
46,95,44
88,47,91
73,10,63
31,24,9
22,44,46
14,58,98
29,96,17
13,27,52
42,86,77
34,61,74
13,19,71
51,53,91
77,36,16
16,66,28
75,12,66
65,95,20
58,45,55
65,27,7
65,84,33
46,80,4
83,20,59
38,62,53
3,30,22
7,7,52
83,47,54
18,21,19
32,38,78
24,69,92
97,63,17
10,95,67
74,92,60
56,22,51
50,75,81
60,26,91
29,61,86
38,98,75
17,45,66
23,25,65
68,69,31
54,29,18
25,36,48
31,30,95
31,87,38
75,15,63
75,70,20
46,73,79
67,34,58
93,88,71
56,76,68
66,33,51
41,14,29
72,96,17
15,63,83
22,33,79
93,63,15
95,45,7
15,29,23
69,29,48
72,29,92
88,93,75
59,17,69
21,25,35
48,50,77
76,55,95
97,26,7
37,92,89
41,42,74
86,95,9
14,61,82
28,18,11
75,87,31
4,6,50
36,74,31
97,11,31
50,85,62
72,75,27
57,71,42
82,14,34
75,16,22
55,7,34
64,77,69
49,71,29
82,94,91
26,8,84
89,44,59
83,13,13
5,49,65
12,11,20
54,67,73
80,64,79
23,8,79
20,23,4
33,41,48
42,49,89
47,37,92
91,45,8
73,93,46
8,52,98
30,81,27
51,24,72
20,83,13
59,77,40
53,94,66
27,29,90
20,14,58
39,85,2
38,62,69
50,58,64
39,40,71
18,10,79
44,58,3
50,74,15
59,55,71
69,38,82
63,23,23
30,69,42
24,44,39
81,40,65
35,17,16
35,38,77
84,97,21
74,52,49
50,71,5
10,21,97
