92,96,75
23,23,39
84,76,30
21,32,39
85,52,27
48,55,44
67,2,25
43,4,15
80,85,91
60,24,49
14,25,71
65,80,36
15,95,77
54,2,28
47,71,64
56,85,13
16,73,16
46,83,43
97,69,4
93,72,20
72,4,45
45,4,77
46,19,44
36,90,12
7,80,69
74,3,98
69,6,61
42,42,15
84,27,1
44,5,5
13,55,51
78,98,16
98,67,76
40,8,73
21,77,68
4,49,12
65,41,61
31,87,33
12,32,62
36,76,56
66,3,67
49,10,93
85,4,16
21,97,87
87,54,10
82,96,32
94,78,66
93,18,75
83,63,70
48,39,79
61,34,15
8,74,15
32,50,13
1,75,67
69,17,31
54,20,84
30,9,76
36,75,5
78,3,76
80,46,45
97,54,14
69,43,66
76,91,17
46,1,54
11,15,40
80,46,68
80,31,43
42,85,2
22,84,44
86,55,94
62,48,84
76,50,57
16,38,71
59,41,79
31,5,19
81,89,94
90,36,36
88,88,9
9,33,43
63,25,19
59,49,75
18,64,32
23,15,33
30,2,46
72,44,62
98,66,7
37,74,37
87,34,59
14,24,57
9,48,11
15,76,13
21,98,9
53,33,80
44,20,64
25,44,48
37,20,90
27,91,37
40,49,35
11,11,28
67,26,18
97,57,78
41,12,93
15,51,74
78,96,83
44,17,22
28,12,50
14,28,30
62,20,64
73,48,46
59,1,54
94,35,61
2,61,11
40,51,88
3,95,92
5,15,50
35,57,54
79,32,75
39,84,48
29,45,65
98,38,53
80,52,58
30,8,68
55,97,73
67,72,47
95,3,32
30,75,94
98,60,69
24,77,12
93,93,32
71,98,91
17,63,49
23,14,41
65,64,84
18,24,15
43,45,32
16,85,76
2,86,79
80,15,66
52,67,50
66,61,4
85,32,29
11,23,55
12,11,48
17,43,61
47,79,11
11,3,6
14,14,88
89,65,54
48,40,91
43,88,8
57,29,92
11,89,47
14,40,7
88,59,20
95,38,66
48,48,79
52,47,14
7,24,13
96,47,88
16,45,88
26,81,33
83,44,63
32,19,95
43,49,92
81,54,42
7,98,20
74,32,41
17,4,74
43,18,92
9,94,83
66,87,1
88,95,23
60,7,68
63,68,16
29,77,94
3,3,43
27,63,85
52,62,85
97,30,88
31,38,87
96,36,23
49,3,35
1,70,2
74,50,28
14,92,61
29,3,40
56,28,76
25,53,81
85,19,65
11,40,42
53,87,15
13,13,24
54,30,1
37,4,69
11,41,33
80,3,9
9,34,19
36,86,76
64,16,86
56,76,73
68,17,16
31,25,28
66,13,69
42,52,63
14,86,4
24,83,69
46,6,8
78,50,35
52,75,58
6,19,51
40,9,70
65,30,80
13,91,36
39,92,19
55,39,14
2,70,42
57,78,83
28,5,83
81,22,41
12,13,29
92,14,11
37,21,47
36,92,7
77,94,21
37,12,84
45,40,88
54,41,78
45,54,27
7,71,90
98,56,89
35,74,9
14,59,21
91,13,30
53,59,69
69,19,73
44,15,41
62,61,19
98,25,81
65,27,60
33,22,60
18,58,9
60,36,12
91,83,63
26,87,47
39,43,67
42,20,8
77,41,43
32,52,94
19,40,47
16,98,90
24,20,76
59,43,62
33,45,25
26,3,74
81,11,1
33,41,7
61,67,63
89,52,37
87,43,17
20,82,57
3,97,92
17,55,22
73,36,41
76,88,45
46,90,84
7,67,64
86,54,67
49,77,90
71,73,88
24,46,62
34,45,87
29,76,24
50,96,54
78,1,8
3,89,32
14,75,17
65,6,58
68,63,53
97,76,39
63,43,4
82,30,92
89,11,16
15,65,70
49,81,16
77,12,44
64,55,9
68,48,28
98,33,70
45,89,11
23,69,68
63,14,37
57,57,17
84,49,60
7,65,49
82,15,14
28,43,39
12,76,45
30,36,41
72,90,81
5,72,74
23,21,61
29,24,50
53,1,74
20,16,65
46,86,83
75,26,35
91,93,89
69,59,63
90,67,8
37,72,15
71,69,62
40,58,65
31,35,16
45,8,51
61,30,29
90,35,46
91,54,37
8,32,80
7,60,58
93,37,94
95,42,90
73,78,58
92,68,77
28,17,4
45,58,49
88,37,18
2,31,2
12,20,69
66,2,25
83,2,28
48,33,35
56,77,64
31,19,83
1,90,48
66,79,45
51,5,45
60,58,94
82,15,50
40,87,60
86,69,24
97,81,37
83,73,90
19,42,13
21,77,27
23,19,25
75,45,33
72,3,67
4,94,67
23,56,95
54,12,92
28,84,87
81,63,67
66,25,22
12,84,54
96,51,30
69,88,30
39,88,40
52,58,32
73,94,24
57,98,21
11,37,81
3,93,33
29,22,37
86,38,6
50,60,58
94,52,66
67,88,91
65,40,45
23,4,63
20,60,8
66,63,81
71,64,97
72,93,73
40,98,26
17,38,37
92,34,34
36,62,88
67,81,49
60,35,49
28,32,30
49,44,77
56,37,87
85,96,10
68,43,48
75,1,45
28,47,34
36,76,89
91,25,94
93,78,36
30,38,35
29,71,1
10,11,27
70,57,65
97,55,79
20,43,41
38,64,22
94,43,77
3,60,67
94,43,13
41,56,49
54,77,58
13,36,28
98,79,79
18,52,35
25,35,51
3,28,19
78,83,96
14,72,57
6,45,33
10,59,42
80,74,62
20,4,47
53,73,88
41,12,21
80,67,98
97,38,81
29,52,59
66,93,25
65,82,28
77,40,18
79,9,46
28,69,32
93,56,10
90,91,56
48,38,46
37,38,57
34,34,94
24,45,14
83,1,27
43,89,43
71,5,37
49,43,62
89,19,11
70,24,86
18,2,98
19,75,53
67,84,57
32,16,55
70,14,96
36,20,30
30,38,97
65,45,77
22,47,70
62,13,63
69,18,38
87,67,83
43,89,11
95,42,76
77,72,70
41,93,46
29,61,4
86,44,70
25,5,88
72,1,43
58,84,47
14,21,66
57,54,24
46,90,93
12,21,90
68,28,30
20,11,43
22,6,84
22,71,89
67,61,49
90,36,62
63,75,27
45,20,37
88,46,11
81,35,73
1,20,49
94,40,18
15,73,17
72,14,16
89,87,57
9,74,77
83,55,4
91,28,44
50,27,7
32,89,37
26,83,5
14,45,10
57,15,61
26,76,87
30,37,57
31,55,51
48,87,64
72,73,4
14,14,98
78,9,79
77,94,78
53,94,61
43,97,17
68,21,8
45,57,40
19,69,60
9,23,97
38,40,57
30,3,70
79,39,7
8,83,69
85,12,50
33,58,71
86,85,1
58,47,38
29,85,54
60,26,84
80,71,19
3,96,60
96,80,38
86,2,30
66,77,15
57,62,6
36,49,85
81,6,41
13,51,53
65,70,33
76,42,11
14,50,61
48,65,90
69,61,91
85,92,9
19,44,6
42,51,38
79,2,35
79,89,23
42,28,1
52,84,86
92,38,75
79,20,24
53,62,59
91,79,13
44,83,55
29,42,23
43,19,37
71,94,56
19,77,49
89,59,29
39,37,35
30,7,27
22,50,71
22,54,13
11,46,30
84,75,58
93,9,38
65,27,69
30,43,11
36,13,51
25,61,95
17,36,73
79,34,38
48,40,66
34,29,30
46,89,10
31,9,48
44,44,3
86,47,25
38,36,23
76,84,90
80,47,92
68,28,3
68,68,73
20,85,75
2,74,64
52,43,56
38,26,9
25,83,46
27,92,11
15,92,52
72,86,97
98,58,14
9,26,40
68,81,34
52,16,25
17,54,25
76,90,77
90,57,96
86,97,37
73,54,59
65,32,62
37,54,59
53,86,65
59,25,80
12,87,89
95,72,48
11,85,56
58,64,43
2,20,4
23,2,84
67,39,93
31,53,79
57,87,53
55,7,30
34,74,55
8,10,9
69,83,87
62,19,40
31,72,27
82,18,30
43,50,58
41,57,55
77,18,66
49,62,82
67,8,36
92,7,51
65,67,3
98,35,68
5,38,86
17,63,46
58,51,88
87,34,86
55,41,76
66,65,47
54,15,36
66,83,93
20,78,57
89,69,81
13,28,7
72,67,13
36,51,13
32,33,77
65,65,48
56,75,15
90,53,5
30,90,34
77,17,26
37,44,64
61,8,78
36,17,88
84,21,52
50,15,45
54,47,90
7,58,49
53,44,13
54,66,46
3,39,53
94,78,20
15,66,89
71,95,43
77,29,87
31,6,83
49,2,96
39,33,61
40,19,17
7,65,52
60,33,12
96,49,68
96,92,78
41,70,98
7,12,53
62,63,7
41,3,14
53,8,5
15,63,41
80,67,66
23,26,47
6,66,61
85,19,19
30,30,28
27,81,21
70,85,7
72,98,7
75,37,32
12,15,66
46,13,60
20,15,58
96,56,10
90,7,38
90,22,38
31,86,96
58,56,80
17,50,25
8,13,82
33,8,14
12,86,12
41,26,22
82,55,42
96,15,48
35,28,97
13,88,81
75,14,27
33,88,21
59,30,18
71,50,85
79,77,94
21,45,29
79,24,34
1,15,19
38,28,43
88,4,72
12,10,79
12,54,25
1,11,42
46,75,34
9,90,57
45,29,39
7,89,2
46,35,30
19,6,38
38,82,51
75,73,46
64,42,26
71,83,19
65,6,15
27,53,59
44,42,70
78,58,18
74,82,9
13,53,56
59,28,72
71,24,10
81,29,87
98,14,36
44,44,47
81,36,71
58,55,40
14,11,7
12,69,85
71,72,98
4,6,64
73,98,65
2,17,6
33,59,17
27,21,49
28,43,32
84,65,17
9,80,16
77,8,45
64,63,90
52,50,53
83,73,90
23,98,28
69,82,30
72,96,38
59,16,96
88,5,15
67,63,39
75,90,98
80,5,88
22,21,74
