43,80,49
87,82,52
12,58,14
52,35,19
10,28,44
40,32,51
6,20,26
2,96,77
47,24,43
1,57,50
15,89,35
11,9,63
44,87,36
74,30,41
3,34,91
15,15,65
62,46,90
62,23,22
19,6,74
33,82,30
45,31,58
73,42,93
54,26,27
19,11,7
57,10,56
70,25,4
40,55,28
2,9,43
92,81,81
39,93,8
63,36,15
4,3,85
1,88,37
83,80,78
66,8,58
21,20,87
55,62,37
85,31,40
95,7,80
43,76,13
90,79,45
25,24,17
27,10,85
18,73,58
41,94,42
22,49,6
49,19,23
98,17,65
87,9,86
88,31,26
10,90,17
20,57,77
72,41,50
43,59,42
26,24,27
92,83,64
83,17,94
43,60,49
53,72,11
61,72,89
89,30,77
13,24,91
11,83,16
46,48,72
88,82,28
5,54,30
68,60,4
53,38,92
96,46,23
59,1,85
44,44,82
96,87,43
1,74,27
96,66,73
98,40,91
53,83,73
40,35,1
33,81,72
34,23,46
62,65,56
52,7,82
5,10,4
32,93,51
2,74,9
79,93,77
36,81,39
67,51,71
82,30,46
56,50,9
24,34,5
8,80,46
75,24,98
85,31,41
31,74,17
81,28,13
76,20,82
21,64,37
73,65,27
82,59,32
5,36,20
40,86,19
82,62,1
9,64,39
58,19,95
2,21,82
37,65,67
73,95,54
53,77,13
2,19,98
19,10,43
15,34,89
84,94,87
51,72,30
34,32,16
45,45,64
68,75,8
30,82,26
74,98,82
49,45,96
47,89,49
7,96,8
16,69,91
54,62,92
74,3,39
14,92,97
51,81,91
71,36,54
1,94,44
30,7,32
73,87,22
63,66,78
10,63,50
37,50,57
47,68,73
82,73,81
74,27,4
76,10,6
58,25,48
76,74,68
48,37,76
97,39,32
68,2,30
78,34,41
65,52,92
60,19,69
13,23,97
91,67,1
71,78,85
53,41,91
18,41,7
78,49,14
47,67,20
8,18,13
60,29,18
66,2,3
30,63,34
92,14,58
46,21,42
30,63,50
13,1,46
83,40,29
35,86,47
89,37,9
42,20,3
29,15,67
54,70,53
79,72,52
16,95,26
87,95,73
26,26,22
18,79,87
97,71,86
20,65,57
93,38,71
86,89,63
58,66,37
44,24,3
17,89,78
55,39,94
51,25,94
97,59,53
20,88,73
58,48,26
94,63,23
10,22,45
11,68,22
45,93,70
82,75,68
24,46,37
40,14,13
46,14,44
97,56,70
19,86,24
57,71,61
69,68,34
31,17,5
26,51,6
85,51,46
42,42,39
79,11,38
51,81,50
64,48,85
64,98,82
36,58,51
25,2,96
34,28,81
93,37,90
50,81,36
53,23,30
2,77,87
97,34,84
34,2,20
45,58,94
14,95,40
11,76,55
76,39,92
21,88,72
44,62,58
98,96,75
32,43,89
89,76,49
45,68,93
5,65,28
36,38,78
61,1,37
88,15,15
22,43,51
95,64,6
28,88,59
26,47,13
47,70,43
8,6,29
96,58,81
31,80,48
11,61,23
89,20,16
69,87,95
5,15,90
61,61,85
93,35,23
90,41,34
16,88,21
27,58,67
36,40,18
35,73,93
57,43,17
21,68,45
21,45,21
3,44,85
79,79,7
69,86,84
84,44,1
59,90,7
93,68,62
33,97,28
42,19,14
31,37,8
16,86,92
29,54,24
6,69,35
37,55,91
53,6,98
1,97,78
37,52,71
14,72,81
62,81,56
62,30,6
41,14,23
37,50,17
74,45,16
54,79,72
68,17,45
23,63,75
27,55,41
60,45,7
24,52,39
52,77,2
34,11,38
22,71,10
33,92,34
65,50,96
49,12,9
39,13,32
3,84,95
60,97,74
96,27,58
12,47,81
36,75,89
33,24,5
94,49,67
95,39,20
73,77,24
28,97,25
51,82,93
98,44,65
21,37,96
13,92,83
78,28,80
10,86,58
68,56,9
13,33,82
17,8,74
96,40,77
34,25,90
42,51,15
54,62,66
60,92,31
89,72,40
33,36,80
31,19,61
88,96,83
92,91,21
36,53,51
13,45,41
20,56,57
17,58,65
95,37,91
61,34,65
82,27,10
23,63,55
64,22,68
89,21,92
45,70,77
39,52,2
22,85,83
74,20,51
97,48,17
1,78,21
16,56,31
41,57,51
28,71,2
84,75,57
67,95,5
57,13,43
41,71,14
43,40,39
48,10,32
87,17,11
62,87,52
96,27,75
94,97,59
77,15,37
82,26,15
23,13,22
40,49,88
68,71,46
43,3,32
44,28,70
55,44,44
74,92,26
41,66,25
68,55,12
24,10,77
86,20,91
2,58,75
8,41,10
58,81,62
14,25,25
86,19,18
61,60,50
27,50,45
22,44,13
71,61,6
93,31,10
26,64,77
78,13,76
67,21,18
3,9,67
96,51,84
24,48,10
74,24,86
5,91,93
25,69,43
50,64,60
18,68,76
28,18,74
1,76,76
43,11,38
58,36,32
70,70,32
76,24,41
55,38,34
25,81,6
19,74,28
67,41,20
88,28,13
21,1,75
17,34,6
90,60,60
17,11,74
35,60,62
14,4,25
22,56,93
21,38,36
26,66,70
9,82,6
35,4,15
10,82,20
65,85,76
35,27,55
16,31,17
80,11,55
76,39,49
18,31,87
59,82,49
98,20,46
7,55,39
39,65,33
26,15,44
84,81,28
46,57,54
4,4,36
57,23,25
28,84,12
7,21,68
86,68,37
76,43,35
67,68,91
51,21,28
95,24,91
34,29,84
49,16,91
65,76,4
51,43,34
24,1,77
34,75,7
22,74,97
25,68,54
62,9,96
27,30,68
89,41,47
73,41,22
58,62,53
42,44,7
79,74,66
49,43,98
67,97,26
32,18,47
33,75,91
35,24,81
77,68,2
2,24,57
90,13,93
2,66,83
35,39,32
59,6,8
93,87,28
15,70,11
2,70,92
64,3,28
23,82,20
85,67,92
3,2,65
34,5,19
6,1,97
29,56,77
44,90,69
53,30,82
48,88,41
64,45,75
32,87,69
49,28,5
38,38,30
13,87,8
23,4,94
4,82,96
89,39,75
14,36,15
35,75,5
48,52,12
35,43,62
83,74,85
2,33,46
56,25,81
61,80,78
28,20,95
38,12,43
18,35,4
18,67,76
53,12,57
93,72,13
30,47,75
50,40,85
69,57,64
95,92,49
77,55,3
43,16,77
6,76,24
32,39,27
69,32,75
26,10,75
24,55,56
13,92,57
17,22,89
26,21,43
41,61,40
43,63,45
52,65,44
10,90,90
8,38,98
56,36,43
55,74,25
97,42,6
39,69,49
60,37,81
73,28,95
18,27,97
81,60,97
85,56,80
5,96,90
64,46,93
88,79,77
31,95,54
30,59,56
44,12,62
81,60,52
69,32,15
38,62,9
1,11,79
32,43,18
60,82,7
71,45,42
19,39,36
65,50,58
80,46,55
32,83,12
63,85,14
87,10,64
22,49,74
87,28,5
75,72,68
78,89,82
2,27,71
12,7,78
3,96,28
72,66,16
50,70,28
12,53,54
20,72,90
