78,57,29
78,71,63
74,19,60
91,40,28
58,9,79
8,34,23
69,91,1
85,18,96
90,4,97
79,14,63
84,76,61
19,76,94
43,42,39
75,49,91
58,39,36
75,20,36
88,46,58
67,13,61
4,86,67
18,66,48
33,95,44
2,24,81
52,22,13
6,85,43
23,2,63
47,13,76
50,23,24
24,56,78
31,14,68
14,65,3
61,62,71
86,92,34
67,49,18
46,90,40
29,66,66
38,54,68
98,65,23
64,64,44
52,3,92
37,66,40
53,45,24
63,29,6
9,50,25
77,61,1
29,18,44
63,20,8
16,88,32
70,27,46
86,8,50
47,2,10
95,54,29
49,69,59
31,25,58
94,39,34
37,47,35
41,54,78
1,7,96
51,93,66
71,6,59
35,18,68
16,75,87
9,9,77
98,26,10
27,84,44
3,16,94
96,65,83
27,68,51
36,37,89
31,77,28
16,4,38
57,29,53
30,38,64
15,46,3
69,78,69
28,43,50
40,34,93
78,73,23
20,70,2
22,46,61
44,64,74
57,9,68
51,15,60
42,22,34
78,65,7
90,77,40
1,3,26
57,55,62
37,91,21
70,40,36
12,39,72
49,2,35
91,45,64
27,57,68
1,28,16
73,57,17
7,91,36
54,49,29
87,27,74
82,19,88
39,40,53
19,71,70
47,10,62
58,63,47
16,51,19
86,81,69
64,96,51
95,17,52
22,1,83
66,49,62
76,57,37
54,31,16
61,64,57
17,61,68
15,68,27
25,62,44
17,9,20
36,5,44
26,15,25
2,54,93
8,57,78
3,70,37
20,40,17
5,80,70
24,50,58
33,64,45
36,26,49
56,53,42
55,57,40
19,49,4
19,65,59
10,84,73
38,56,4
80,6,87
9,28,69
74,33,93
88,33,16
71,6,93
41,63,58
87,95,17
15,67,4
22,15,81
9,60,44
65,78,64
70,75,78
19,65,49
47,15,2
61,95,53
31,79,2
84,88,28
29,89,96
64,90,97
2,22,14
42,68,10
23,93,14
53,39,37
58,72,56
35,54,88
20,45,21
90,5,76
41,84,69
68,63,86
48,46,20
32,59,84
51,36,27
29,56,87
58,34,90
91,53,81
61,40,69
75,61,22
33,22,21
80,31,38
76,74,47
46,43,88
75,98,12
94,1,53
11,20,14
14,14,81
83,98,60
40,8,12
24,48,78
41,82,66
1,37,10
92,49,82
