91,20,11
25,11,51
62,95,23
94,64,81
60,33,26
6,51,42
23,68,4
42,42,68
61,26,84
30,15,14
11,20,65
64,6,29
76,47,37
92,16,3
57,23,93
75,56,62
79,55,98
5,51,91
35,31,89
81,76,82
45,44,56
12,94,21
59,1,50
36,67,73
87,17,52
62,51,75
80,12,82
42,68,77
59,44,87
15,51,96
59,30,92
19,44,35
1,39,90
81,52,39
42,76,67
6,9,18
88,11,10
3,5,47
25,23,78
45,13,29
17,69,80
77,64,36
47,1,97
69,11,63
64,98,39
97,53,98
40,96,22
48,44,34
94,40,63
6,12,98
16,21,50
52,17,96
85,58,4
45,15,9
50,1,90
5,17,75
10,3,98
41,35,71
59,43,38
49,31,18
91,86,46
41,76,7
4,44,75
38,76,82
52,29,9
96,22,28
66,21,67
26,2,47
1,55,40
9,12,62
20,23,49
41,89,54
98,84,26
85,69,44
30,64,75
64,73,10
74,83,49
4,31,37
64,58,44
35,84,80
61,12,90
73,54,38
40,23,35
56,49,7
85,59,84
80,63,19
68,16,41
83,74,80
41,27,28
79,55,61
4,89,37
32,69,89
95,18,97
15,22,83
81,62,64
90,56,5
7,44,66
64,27,26
67,82,52
17,95,29
6,8,52
47,82,68
97,69,95
96,25,71
75,89,77
16,6,49
67,45,69
84,60,42
37,1,84
39,64,24
41,45,70
28,2,57
81,95,51
1,50,73
83,39,56
65,42,49
46,27,58
33,56,63
1,95,33
27,23,45
24,3,58
6,80,23
60,98,19
12,48,22
17,65,71
41,70,30
24,57,20
8,51,46
28,34,37
1,35,89
24,67,74
82,40,51
42,39,13
18,23,73
94,62,79
47,90,40
90,12,11
23,24,24
62,64,2
11,2,90
34,60,26
78,27,70
73,71,59
40,82,21
70,23,17
7,20,44
58,54,68
20,40,89
14,94,30
8,30,23
48,34,54
46,62,71
57,53,11
6,32,79
68,94,25
41,44,74
13,69,28
65,78,6
25,75,15
55,8,59
19,85,66
72,10,14
2,2,23
63,42,90
31,38,91
60,51,77
80,87,78
47,17,1
23,54,57
8,18,39
48,69,44
19,35,96
25,59,30
14,76,84
90,82,36
70,47,46
32,41,19
86,85,70
43,93,94
9,59,10
11,14,35
7,40,75
17,16,39
76,86,28
23,92,89
84,39,62
11,71,28
51,55,70
14,29,80
32,4,33
46,5,26
34,18,74
89,72,90
19,41,76
40,36,97
74,53,31
22,82,80
85,92,15
70,37,25
33,45,5
13,79,79
44,86,98
45,12,57
17,5,45
84,45,66
31,61,32
14,91,35
83,33,77
16,74,27
89,38,59
21,12,78
90,63,87
50,85,42
18,37,52
12,68,86
24,97,17
32,44,79
66,62,52
98,22,47
22,23,36
1,74,12
82,7,7
25,94,24
97,16,51
58,56,87
1,7,52
20,23,75
2,60,7
62,78,37
60,85,57
38,58,80
36,33,62
63,53,10
48,62,6
62,88,28
24,28,28
1,16,77
70,23,87
63,50,6
42,13,4
13,73,60
54,71,38
40,28,92
76,89,33
46,70,84
93,75,68
59,95,70
5,86,88
31,15,27
49,32,89
65,79,9
67,52,69
72,81,68
87,41,83
68,91,81
48,43,41
92,73,10
83,35,10
89,93,4
20,11,18
9,46,95
79,40,43
90,45,5
84,72,6
35,10,88
47,31,35
86,47,52
13,88,12
61,68,20
50,63,10
97,95,45
3,45,35
87,66,26
4,64,46
10,57,11
47,35,63
35,91,15
23,86,75
81,10,6
55,75,79
17,73,27
27,71,95
78,44,13
83,88,4
9,60,31
95,4,2
55,47,51
70,96,66
72,70,33
73,39,65
33,34,2
5,44,39
71,41,91
48,85,83
22,78,53
47,3,43
93,8,77
7,28,77
24,79,65
21,28,42
3,2,34
58,71,6
50,49,44
34,51,86
74,31,72
62,26,77
62,81,91
59,62,20
80,2,36
42,3,56
13,1,76
81,43,40
1,15,83
61,14,80
64,89,91
83,76,82
39,17,25
46,67,92
84,8,69
64,90,78
57,12,83
80,41,28
7,44,95
8,16,35
23,52,62
71,81,82
24,39,86
6,41,21
24,92,79
61,57,12
29,66,77
11,40,52
16,66,70
81,33,17
74,19,49
64,22,33
43,76,58
33,98,22
23,85,85
90,32,28
30,78,97
70,64,23
55,55,3
96,31,58
70,53,75
66,64,42
67,38,79
21,78,14
81,40,57
28,17,35
1,3,94
5,34,49
1,18,56
39,20,37
60,11,44
68,7,70
22,64,79
44,43,73
10,4,79
23,69,69
28,29,78
74,35,18
78,74,51
20,57,35
53,80,84
11,20,49
1,29,69
45,42,30
76,83,71
72,26,28
32,49,25
17,26,60
87,52,25
62,89,66
17,21,84
98,44,5
19,77,33
76,27,55
36,1,56
7,49,80
19,78,43
40,26,77
28,7,88
90,35,51
94,46,68
71,66,3
