70,82,56
56,28,33
91,61,63
7,4,37
77,89,86
79,98,30
4,29,8
68,3,9
74,10,88
53,41,27
72,22,69
81,23,98
43,52,63
73,89,97
28,78,70
98,68,37
29,13,31
45,61,96
31,55,92
5,77,16
26,98,98
38,78,25
86,78,64
26,64,25
79,25,40
6,20,45
57,15,79
72,95,69
58,24,50
76,76,64
6,36,64
52,50,31
1,18,13
13,94,12
93,61,26
55,60,65
42,87,15
49,17,43
90,83,49
6,31,91
70,40,44
85,90,58
26,96,95
71,81,47
72,78,24
30,4,51
18,29,26
10,60,85
91,27,51
81,37,69
96,72,1
70,88,31
33,46,91
50,83,95
46,32,64
7,67,28
77,72,28
84,10,76
59,92,40
36,61,77
89,6,81
10,43,37
44,96,56
8,87,75
15,20,31
57,31,54
65,89,83
82,16,18
37,41,62
32,24,98
43,33,94
39,42,14
13,59,58
8,36,88
34,69,36
52,79,53
83,39,88
87,53,80
83,69,97
45,54,69
5,55,71
5,73,2
31,4,55
51,1,51
72,45,23
40,22,66
42,63,69
48,15,3
82,31,62
50,83,39
3,24,30
33,47,29
65,48,56
66,53,71
8,63,95
93,58,1
27,4,21
46,17,48
15,25,86
79,19,41
7,81,61
63,59,71
9,83,61
12,81,56
86,51,46
51,10,86
56,57,65
3,54,18
76,69,80
67,2,65
70,98,88
31,55,8
23,3,40
53,24,80
67,92,34
81,59,1
84,20,36
13,32,32
61,23,86
61,12,48
84,11,16
78,92,55
22,23,74
98,30,15
59,73,53
35,16,21
45,41,36
67,98,25
50,43,55
92,69,54
69,46,54
35,34,30
96,35,2
3,76,33
87,17,67
71,60,29
57,4,63
42,55,68
28,67,39
13,87,8
24,2,12
69,70,45
73,90,39
43,15,87
81,83,57
15,83,89
13,17,83
94,10,69
21,98,76
59,5,5
22,78,19
29,46,80
68,77,27
55,56,8
8,51,67
17,27,18
79,87,49
75,36,76
52,70,41
59,31,69
96,38,52
5,24,50
15,15,24
14,54,18
10,42,35
60,18,15
63,94,10
52,12,17
52,29,37
16,75,64
38,70,40
19,85,95
42,53,15
16,70,90
35,20,76
81,63,69
85,26,58
47,60,71
68,28,1
50,86,78
72,85,35
55,3,79
4,49,78
17,26,70
10,90,51
14,43,46
62,1,50
5,16,86
32,26,36
34,73,26
30,49,16
63,60,50
89,19,70
12,64,49
61,87,14
95,58,80
40,2,4
91,56,91
30,24,18
69,89,21
90,7,10
82,60,46
75,1,44
67,30,90
58,4,9
41,60,74
66,8,78
93,72,48
13,17,29
23,35,3
39,7,40
50,98,41
1,45,3
62,45,14
54,22,21
26,20,17
98,46,16
53,56,62
97,65,79
93,39,70
40,64,2
66,47,50
50,2,74
11,61,13
30,43,74
87,55,57
60,11,6
35,29,68
87,91,83
34,81,54
25,42,4
42,97,35
56,61,91
78,57,53
3,53,10
40,89,65
56,41,70
43,18,2
39,10,93
36,62,11
65,16,47
26,42,43
