91,81,90
55,33,45
77,12,47
69,98,51
49,28,73
86,73,30
19,90,5
93,66,69
93,98,88
23,37,10
65,44,87
89,70,69
39,87,39
46,61,7
39,74,47
50,81,21
13,2,21
95,51,1
85,35,97
96,42,10
4,75,87
50,85,37
68,91,3
14,97,19
78,10,54
66,14,60
50,10,27
60,66,17
79,28,70
86,81,44
97,33,66
88,73,12
92,73,14
57,76,48
41,41,69
42,95,59
60,33,56
18,4,94
10,82,87
2,6,66
10,14,4
66,27,29
75,1,18
7,62,89
34,72,8
58,20,34
63,43,78
36,68,69
9,88,85
75,73,98
59,63,17
28,31,55
41,71,44
76,96,33
36,18,92
81,98,81
26,22,78
94,98,61
82,26,87
10,86,52
46,4,38
65,83,27
58,51,96
19,27,21
68,75,36
15,90,9
4,56,29
76,78,53
17,7,53
4,95,49
58,15,72
6,82,4
83,13,76
42,27,40
56,91,1
70,1,29
21,43,55
69,30,40
32,38,71
30,36,39
52,19,55
61,86,38
13,13,91
24,75,86
60,3,26
13,5,22
51,82,1
28,5,89
51,96,89
74,32,3
33,38,55
86,61,92
83,6,61
85,3,85
15,22,88
47,12,24
54,7,66
96,13,85
53,17,20
72,9,11
34,34,62
52,57,78
55,2,1
13,73,98
50,51,6
90,57,9
54,68,81
53,97,63
33,85,15
53,38,64
54,15,95
89,56,81
93,89,19
33,65,67
12,1,85
50,38,74
29,45,32
45,96,10
93,22,29
57,62,80
91,71,87
89,13,41
32,6,95
1,75,42
16,29,56
58,55,67
33,95,73
52,79,66
69,29,72
25,23,80
65,11,97
27,4,87
50,44,46
96,56,57
46,28,84
70,95,14
30,64,1
69,29,97
54,39,13
18,20,42
61,54,74
89,11,32
56,57,98
5,71,65
42,89,81
60,23,87
94,96,17
7,72,6
30,52,57
76,43,35
4,38,25
38,95,84
58,64,13
47,75,48
58,86,30
37,76,98
67,98,64
25,80,46
34,87,14
36,34,49
3,64,86
57,9,65
71,19,60
17,13,84
92,85,3
60,98,53
53,9,46
28,75,54
24,2,41
72,97,88
86,69,63
57,60,31
37,20,67
43,23,24
17,18,13
95,88,18
53,35,59
80,65,5
60,85,57
33,43,79
9,59,40
7,76,85
93,62,91
37,55,36
42,23,66
53,93,40
90,19,30
44,28,43
83,65,4
88,90,29
17,57,97
78,97,2
72,24,6
43,63,39
96,17,61
58,62,60
14,81,82
19,14,48
61,24,94
82,75,30
44,58,67
8,45,96
5,94,25
90,13,55
77,48,58
77,28,45
31,93,15
84,50,60
10,45,41
36,37,49
48,18,20
90,97,24
32,82,66
30,2,47
38,73,10
24,78,33
46,32,4
92,2,10
83,19,27
61,77,98
33,2,67
65,51,96
48,83,59
46,25,43
13,13,86
27,74,71
47,57,93
80,27,6
70,6,12
29,92,96
98,26,80
77,28,44
84,96,25
43,8,19
91,79,67
54,95,50
82,12,49
37,22,57
30,49,2
12,93,5
40,19,55
52,63,5
21,79,92
58,44,86
64,50,76
7,88,21
58,7,14
81,22,2
15,95,6
27,62,87
80,76,14
8,87,66
10,75,70
65,4,74
75,52,28
82,92,90
63,82,57
44,83,57
67,50,6
34,82,49
68,96,62
88,55,53
7,54,54
87,5,27
55,44,58
70,2,36
43,47,32
47,28,27
11,74,17
45,38,64
48,49,54
62,38,2
70,52,44
40,59,53
97,95,39
16,10,45
78,78,29
18,72,68
2,45,16
24,60,45
77,74,92
25,94,94
12,76,41
83,72,74
6,36,63
87,73,72
20,8,80
21,4,23
56,15,66
23,10,84
55,9,75
62,85,73
92,51,54
55,49,49
62,61,77
84,47,96
15,71,28
39,66,22
47,98,93
85,60,60
12,30,5
44,79,46
53,62,24
50,55,60
44,8,38
17,62,51
5,80,54
85,6,20
79,66,37
12,46,4
74,59,95
83,56,53
10,26,88
78,87,29
6,21,41
92,42,41
25,4,59
55,8,64
19,45,24
20,94,15
10,78,7
33,49,81
54,58,7
16,67,23
20,55,94
19,84,77
11,3,42
71,77,47
70,17,72
16,31,18
28,21,94
45,75,31
48,37,50
82,31,84
15,14,53
65,87,83
90,17,62
35,35,3
15,60,28
64,63,64
61,87,95
85,35,15
3,39,33
52,89,80
48,9,32
75,43,91
35,38,73
84,39,77
52,98,30
46,88,93
70,67,17
56,59,66
42,49,29
51,57,88
5,4,11
65,60,5
27,60,65
88,69,36
42,83,29
65,18,19
49,78,59
47,39,58
50,1,77
43,87,50
94,72,49
87,88,44
76,10,29
22,70,14
9,76,64
2,33,11
92,81,83
1,9,47
40,70,43
86,91,10
8,22,98
45,29,36
26,82,41
76,90,53
21,47,18
70,63,63
72,76,21
98,84,44
75,35,30
32,31,24
68,35,42
44,77,96
28,57,26
53,71,69
28,83,36
29,5,42
93,46,65
59,11,78
1,43,17
62,13,77
8,30,15
29,40,6
58,94,79
9,67,60
84,91,17
26,73,43
13,87,95
57,16,75
89,21,27
44,29,64
88,90,14
46,6,4
1,84,29
20,76,87
75,87,1
89,21,95
1,26,75
61,26,64
32,61,56
58,33,76
98,71,61
30,1,49
38,75,57
29,42,18
53,44,57
18,92,27
36,76,21
78,66,76
40,59,57
24,80,89
50,81,78
30,53,86
31,50,93
22,46,93
56,21,61
56,26,37
67,92,43
16,43,18
16,38,71
39,38,21
25,4,24
45,49,1
66,97,82
18,23,4
66,90,25
18,57,9
13,8,51
52,20,48
55,67,91
39,76,94
74,43,92
58,72,75
4,98,66
36,45,89
23,74,98
20,88,82
7,55,23
95,6,39
97,91,2
52,16,91
57,1,21
76,44,86
14,89,74
73,81,3
60,15,40
28,61,33
25,64,70
71,91,3
8,78,60
88,1,47
22,92,58
28,69,71
31,64,43
45,43,32
19,75,76
93,83,93
19,80,58
32,22,29
32,72,67
1,36,35
80,94,40
56,77,53
50,71,73
23,15,39
9,78,11
9,30,29
63,22,80
46,63,15
68,93,85
60,77,92
87,35,18
61,76,44
90,69,82
36,61,88
73,25,15
44,21,75
84,29,33
39,40,94
4,84,13
78,7,15
10,73,29
29,92,65
25,15,70
78,11,79
52,12,71
3,52,87
46,66,15
25,32,94
92,71,75
96,31,87
45,51,93
81,6,52
4,28,82
80,92,12
27,40,72
