10,20,18
89,41,27
15,68,21
24,10,85
18,24,44
36,18,62
62,34,82
6,4,4
92,39,29
14,74,41
67,82,24
50,21,13
30,22,93
35,41,22
96,90,67
47,81,54
42,82,88
23,56,64
38,12,13
51,41,25
64,18,60
88,49,95
91,48,49
29,18,40
85,23,5
27,39,23
32,41,31
8,42,49
15,35,69
70,49,74
94,13,80
63,93,73
57,56,90
52,57,74
70,37,67
55,72,25
3,22,46
48,74,5
31,70,87
60,65,27
36,5,63
1,85,78
90,42,42
56,37,16
11,64,95
29,25,33
88,35,44
19,25,92
53,46,73
1,79,39
25,1,48
49,33,44
73,30,95
11,54,58
21,1,55
8,90,58
25,24,33
11,5,87
21,20,31
12,35,1
33,96,82
40,41,82
81,11,85
1,18,32
51,38,29
81,63,53
32,42,79
1,69,41
57,28,23
43,34,62
28,62,20
92,82,56
69,39,25
24,86,88
44,35,10
9,31,59
28,45,61
86,5,83
89,20,69
55,56,70
38,14,10
43,61,21
73,25,78
39,53,87
97,96,6
10,33,70
63,90,70
38,95,58
69,64,34
71,80,24
88,31,56
45,46,5
55,85,72
66,41,74
54,53,90
84,34,80
55,95,72
44,35,42
91,58,51
65,36,37
96,71,3
42,66,25
90,11,45
56,43,84
23,87,1
79,29,31
6,27,81
15,9,6
84,19,32
64,87,33
70,35,44
23,98,21
21,42,12
46,84,22
36,35,54
90,20,14
7,11,43
27,1,26
90,69,81
51,72,12
54,40,45
41,44,42
87,4,82
16,43,58
27,43,6
59,59,60
7,13,55
45,48,11
30,96,11
45,69,30
87,12,50
75,51,13
45,79,61
8,37,35
40,71,79
75,92,6
92,79,10
10,67,27
53,39,95
40,3,95
58,84,61
44,92,40
24,80,29
27,58,28
88,20,22
62,15,71
62,4,66
61,61,12
87,33,66
64,44,65
57,28,83
48,89,83
22,14,97
14,93,84
54,21,75
67,11,21
14,7,36
58,13,27
2,20,46
57,94,58
75,65,47
38,26,54
4,62,97
97,61,95
26,4,50
67,43,49
37,2,7
3,85,98
28,11,12
86,71,61
33,3,80
72,78,22
70,58,82
94,3,81
30,11,73
76,90,84
79,49,80
67,92,14
71,38,11
24,46,7
33,50,79
27,79,30
95,37,74
19,47,89
8,6,11
91,77,4
65,76,4
65,68,59
22,97,88
59,20,70
56,23,70
34,15,82
96,88,70
29,95,25
16,51,20
27,33,8
47,76,2
12,53,66
61,33,81
10,11,27
1,15,60
53,15,75
87,27,57
79,7,89
96,28,58
80,89,28
2,43,74
8,86,49
68,27,90
94,84,42
57,75,36
76,30,98
64,63,60
12,12,13
21,58,90
80,37,98
87,14,12
78,91,18
34,72,47
1,79,56
39,77,14
85,75,75
24,98,6
58,5,48
61,20,1
7,62,1
39,48,8
20,94,56
29,32,89
23,98,47
9,46,21
32,6,45
68,9,86
13,85,57
74,59,31
58,21,48
9,25,74
69,74,91
33,18,47
21,87,92
62,60,63
71,16,17
4,70,57
66,49,95
22,28,41
3,82,22
52,4,42
20,63,70
79,73,39
98,86,63
8,59,61
5,63,85
12,81,49
19,94,3
82,36,56
11,82,33
89,9,61
22,49,13
55,9,98
5,85,37
79,76,94
87,54,42
88,97,18
5,75,49
31,87,1
46,72,64
56,51,74
63,32,42
7,94,4
74,90,32
86,60,93
98,73,92
67,66,26
14,23,81
62,51,39
14,98,96
43,47,44
61,38,92
49,13,60
85,46,43
9,77,12
32,70,53
83,78,49
68,57,6
90,87,24
76,82,47
98,4,38
84,46,27
83,63,9
86,81,58
16,15,88
73,63,37
53,10,10
94,88,35
21,62,58
47,72,45
41,95,12
78,68,78
50,22,41
50,9,55
14,51,20
23,48,67
78,69,85
25,95,98
38,86,90
13,58,19
67,82,82
45,63,73
82,81,75
52,36,12
43,89,96
9,32,18
23,65,88
48,83,46
4,20,35
11,94,31
55,12,25
91,28,24
9,18,95
59,53,5
88,12,8
5,75,56
55,68,82
4,89,16
41,67,55
74,67,75
4,47,67
62,18,49
67,59,24
65,10,92
50,84,85
8,52,5
15,2,96
5,67,44
51,2,6
60,35,67
64,39,95
74,86,85
28,65,66
73,29,35
62,22,82
47,81,89
22,12,87
77,23,9
26,45,55
47,26,30
61,42,72
67,83,54
53,50,58
21,52,32
63,19,21
50,7,53
90,74,23
43,83,82
12,32,71
69,98,93
48,53,51
46,25,2
64,90,35
31,33,96
23,47,4
74,32,18
85,36,98
56,67,49
39,17,90
89,32,63
45,63,3
70,13,27
51,36,32
93,69,23
61,65,59
29,36,92
75,36,56
92,85,58
59,42,72
33,19,23
79,28,48
35,92,22
33,57,50
66,17,41
71,57,33
23,52,32
6,8,23
68,14,15
21,63,29
3,27,19
90,64,18
93,39,78
10,38,32
42,54,42
31,5,74
35,77,96
44,57,47
83,8,36
77,87,4
96,15,17
24,41,2
18,5,37
57,89,50
69,55,1
65,7,37
62,95,91
5,22,9
80,8,3
79,39,11
11,82,47
78,78,95
5,77,59
18,41,27
1,87,17
30,1,74
94,2,47
77,14,34
19,31,25
85,77,60
55,56,35
28,31,19
13,59,10
3,67,71
98,53,61
7,77,93
63,87,13
78,75,70
28,2,38
93,45,84
20,89,10
15,44,58
39,30,1
50,32,40
25,38,84
21,29,5
11,35,95
51,77,49
30,18,30
92,37,42
13,90,2
87,24,44
82,55,75
44,22,92
53,87,25
3,26,71
69,39,63
60,81,38
29,11,74
98,17,46
38,66,11
8,96,35
15,11,29
65,50,88
17,96,41
28,25,17
55,15,86
40,10,88
3,1,16
96,40,23
42,74,62
44,1,98
51,14,20
75,2,79
66,40,91
42,52,15
24,80,52
55,54,92
54,93,67
12,29,26
71,44,10
27,79,69
71,88,7
15,6,29
19,71,84
7,60,25
36,16,72
79,72,50
5,64,30
29,60,49
90,46,20
64,51,44
75,93,30
86,7,45
85,55,82
87,46,77
85,87,10
93,66,88
9,55,79
24,75,28
55,34,46
55,46,5
30,17,84
61,93,10
48,87,22
37,81,57
2,74,17
42,62,4
36,22,6
31,77,33
64,98,21
96,12,55
5,95,3
16,55,39
62,48,7
13,18,81
6,35,35
70,30,53
60,94,38
69,12,62
64,31,58
29,66,42
49,10,19
89,46,70
65,85,97
77,58,17
33,62,62
19,93,71
79,28,60
83,10,58
50,66,7
91,57,53
2,90,94
57,7,18
5,61,83
3,2,10
66,70,94
85,88,47
78,29,91
15,32,33
44,78,5
91,60,36
20,62,63
52,66,83
63,5,30
82,89,25
58,61,56
27,44,62
76,89,11
87,54,83
5,24,63
71,53,76
50,91,81
98,46,79
44,13,19
24,50,79
89,77,76
90,46,1
47,83,62
33,81,72
7,73,89
39,66,79
43,78,56
45,54,8
42,16,36
41,41,28
3,80,73
61,76,1
93,46,35
95,68,75
40,78,55
62,78,63
33,22,24
84,48,21
15,24,58
75,21,63
46,57,21
32,82,49
48,80,70
79,3,91
28,3,74
7,43,79
72,56,80
14,63,24
75,10,60
82,84,69
92,68,5
68,86,13
83,97,17
29,19,71
64,77,59
12,60,65
91,54,33
23,19,43
13,20,26
63,8,57
42,7,13
63,63,85
81,48,13
43,13,63
39,85,60
55,60,12
6,34,80
9,46,36
14,21,66
54,69,85
59,58,92
97,49,30
70,59,54
98,6,73
88,7,39
63,88,53
52,44,94
46,19,39
93,35,50
63,75,22
85,72,35
91,21,64
10,39,89
59,14,89
98,7,74
9,75,53
78,74,87
86,85,86
56,48,2
37,3,36
74,94,33
87,70,24
67,12,68
31,61,90
8,7,53
57,98,81
38,96,15
81,41,67
57,37,74
86,7,1
28,68,7
29,27,76
90,54,76
60,38,61
60,85,49
4,37,82
52,42,3
83,27,34
88,33,83
59,30,34
38,3,97
34,90,96
60,40,94
81,65,68
69,83,97
19,26,21
57,60,37
13,48,81
69,95,23
32,91,90
60,88,96
63,82,50
27,91,81
87,64,27
10,93,35
78,73,73
39,39,22
94,92,11
18,71,84
51,21,10
32,9,9
17,2,60
49,51,39
28,14,70
4,5,45
47,89,63
80,44,29
88,84,24
42,86,28
81,52,58
75,97,19
39,40,92
40,94,68
15,60,98
46,46,98
2,52,26
50,6,47
25,24,16
19,9,68
90,44,69
83,84,85
35,42,97
65,94,75
1,55,7
85,24,20
52,96,56
60,24,3
34,13,42
34,88,33
67,92,48
85,24,60
84,61,56
76,11,65
41,70,88
54,93,87
21,1,30
9,43,54
23,35,37
83,2,71
58,74,42
21,73,72
67,61,25
95,48,54
