94,32,34
8,41,79
1,26,83
14,63,1
20,85,3
3,18,86
60,61,64
52,38,43
36,2,16
8,20,49
94,77,74
70,24,43
27,54,50
87,9,5
55,24,78
55,42,42
25,76,92
42,12,73
29,51,38
54,74,37
7,42,5
32,66,98
40,84,43
41,49,60
90,61,29
38,45,11
32,24,22
8,47,84
54,8,94
83,50,29
34,65,98
63,95,57
77,97,51
17,32,51
46,7,21
96,75,68
83,96,63
97,14,88
6,9,83
93,19,20
71,85,78
58,3,38
46,11,65
58,55,68
35,89,56
36,63,4
48,8,90
24,97,51
24,32,95
4,14,87
58,78,47
72,61,25
54,85,9
65,95,84
90,90,82
13,52,57
49,57,10
86,48,61
41,62,68
29,64,89
27,59,30
30,98,8
90,81,43
31,15,63
50,65,15
61,72,56
48,71,46
71,21,44
91,50,44
24,82,31
64,62,93
26,18,81
65,79,93
95,30,56
4,58,11
44,90,67
68,57,61
82,51,85
8,16,20
15,36,73
59,39,60
87,85,50
26,83,70
53,78,17
69,40,32
67,4,25
94,87,28
31,82,92
84,15,12
63,76,9
65,17,64
8,72,54
79,14,62
69,89,9
48,94,48
73,10,72
11,52,57
11,1,21
29,36,59
46,53,19
9,42,48
38,4,33
60,18,98
20,9,96
19,35,91
81,79,94
13,28,23
71,59,63
97,16,80
27,53,53
5,33,8
97,26,14
79,77,20
14,28,40
24,76,17
1,89,88
75,89,7
18,9,73
35,21,30
52,8,6
98,73,69
55,24,93
64,11,28
92,77,88
5,34,23
42,88,98
51,95,26
41,89,10
80,84,59
28,41,2
34,94,77
17,74,87
91,82,56
2,37,9
34,48,23
39,15,79
39,76,16
6,73,29
21,35,59
1,26,24
38,13,44
25,59,67
11,54,66
93,48,26
87,44,85
72,33,15
51,33,19
92,90,79
16,14,92
34,80,9
13,67,32
35,44,95
8,12,11
91,63,36
36,25,30
35,8,94
41,22,75
71,43,56
9,39,48
86,97,45
87,59,48
56,69,46
73,71,43
88,31,19
16,37,50
62,55,80
60,73,26
73,47,98
69,12,2
56,83,28
56,9,9
42,49,29
17,95,36
31,28,36
73,51,45
22,26,37
97,8,74
23,14,53
2,10,92
92,83,69
7,22,73
13,31,82
24,92,12
76,78,7
22,2,63
74,68,43
63,77,59
89,86,60
42,64,53
10,76,39
70,88,4
14,15,6
66,48,78
82,24,58
69,7,20
9,51,97
58,45,27
23,80,43
2,15,14
36,17,63
88,77,76
87,49,7
27,73,72
88,64,51
32,40,37
78,89,26
51,71,75
64,73,6
41,76,76
82,5,59
38,52,2
51,80,71
15,86,37
90,72,6
60,47,16
59,75,13
60,39,75
69,77,3
74,18,59
74,45,14
29,20,44
39,7,80
24,8,71
81,50,41
42,79,88
61,37,41
44,41,64
6,13,9
36,13,76
62,91,10
10,15,94
24,74,93
51,51,88
4,46,69
34,53,52
23,96,69
31,65,63
34,52,19
10,83,13
83,85,7
60,8,39
97,48,87
94,43,3
90,59,87
64,1,66
65,1,37
39,53,98
2,46,19
66,60,42
31,98,14
14,77,67
25,90,78
66,53,81
29,25,10
95,33,97
64,55,48
53,68,32
53,15,57
1,55,23
72,89,18
69,78,74
65,91,84
46,30,86
5,72,26
44,47,87
81,97,75
49,9,42
92,49,14
72,59,67
40,15,1
40,3,70
80,12,72
84,22,70
40,7,17
25,63,33
97,48,68
71,9,30
86,87,3
69,89,98
76,29,3
37,65,82
27,63,47
18,59,15
56,74,5
44,76,67
98,53,50
91,12,18
42,23,71
59,66,58
1,12,71
65,23,13
14,17,84
95,73,82
72,44,74
42,49,89
3,45,52
27,2,37
61,16,87
3,91,7
7,76,4
78,11,1
16,8,3
59,62,24
71,55,21
90,81,54
82,41,76
95,4,72
35,67,3
64,65,96
74,6,60
8,1,57
17,18,75
16,10,64
93,41,7
70,87,85
37,9,10
1,16,67
90,5,52
6,18,64
95,33,28
61,67,58
95,38,26
45,55,44
12,33,26
18,10,21
94,66,18
38,37,65
32,24,53
50,41,47
1,62,18
47,63,75
46,9,80
11,39,44
84,32,76
49,53,30
28,78,20
32,37,33
94,73,39
27,26,66
52,53,44
35,36,38
26,12,23
21,72,54
22,40,35
9,85,36
32,75,18
35,51,18
51,72,7
79,48,96
4,65,48
88,77,27
76,50,40
29,61,76
42,17,94
64,21,66
92,30,72
91,29,18
14,85,80
77,37,29
27,38,95
78,82,55
51,75,45
14,34,64
64,51,45
22,64,66
23,2,83
60,15,88
19,89,24
36,7,31
92,49,57
47,83,96
2,44,84
67,74,43
12,98,77
73,47,72
79,58,85
42,87,37
23,62,89
33,94,68
48,15,70
95,78,83
9,98,63
41,3,33
30,69,45
55,61,8
14,6,18
81,1,11
44,88,19
19,40,63
38,52,61
89,30,96
56,24,29
62,5,25
68,79,47
55,92,76
71,22,58
52,35,74
87,80,50
92,95,65
83,73,37
13,77,36
94,35,54
96,13,5
17,27,93
93,2,28
79,9,51
24,47,65
95,95,4
72,94,54
97,86,63
59,42,72
28,92,42
98,63,47
