43,65,83
16,19,38
70,38,57
8,59,25
55,16,66
30,89,77
39,73,1
85,78,63
22,22,2
96,36,52
5,12,92
14,75,74
68,15,48
81,88,69
54,56,30
63,52,11
41,30,86
48,43,44
48,19,72
95,83,4
15,30,50
94,56,31
94,52,86
96,41,78
27,19,35
29,73,54
33,7,87
47,68,46
91,72,4
28,10,46
77,47,50
23,92,8
80,12,33
84,97,27
5,89,21
48,69,28
40,13,55
54,4,87
63,85,95
88,81,65
98,11,36
33,11,91
11,19,52
97,87,66
76,33,47
94,71,90
4,44,56
92,32,58
1,3,80
80,30,72
90,87,25
27,54,16
14,21,55
14,92,45
64,25,41
41,86,55
8,79,27
15,17,84
11,98,83
8,1,21
78,25,21
92,4,97
18,88,89
66,93,54
47,26,42
70,86,92
71,92,59
23,45,78
5,77,45
88,70,44
58,86,7
41,12,24
40,21,67
41,34,82
54,11,88
69,4,34
59,51,96
56,46,88
31,7,58
14,54,10
47,22,30
66,77,70
44,18,90
60,59,38
19,26,73
96,82,63
62,1,85
44,13,89
62,89,40
68,68,90
98,63,8
20,8,87
27,32,48
98,41,87
80,86,82
50,40,70
58,12,5
7,50,72
92,47,83
44,43,50
33,90,46
62,44,84
86,21,15
21,64,34
30,18,74
83,75,68
41,71,45
16,79,96
62,8,14
91,8,17
20,77,65
8,73,2
69,53,92
77,44,2
24,94,78
29,58,73
42,74,61
42,18,24
8,91,81
65,96,58
77,10,33
35,80,19
20,97,40
41,37,3
8,23,93
90,76,29
87,26,81
44,73,25
31,72,11
27,23,84
81,70,55
31,4,30
68,93,61
92,28,9
81,45,87
53,40,50
93,1,87
46,16,15
11,55,90
74,45,69
67,23,37
54,33,35
1,17,15
18,42,40
94,76,22
82,2,47
93,34,24
7,56,30
37,15,18
72,36,4
64,31,65
79,22,63
36,30,10
56,57,50
50,53,45
48,31,28
1,18,51
37,83,76
59,64,68
25,53,16
94,48,68
77,2,81
12,18,3
52,37,53
23,12,10
4,52,49
27,21,39
27,51,58
15,88,51
40,49,8
37,53,85
50,20,87
59,30,63
20,23,21
79,85,76
26,12,80
2,80,44
62,67,44
63,32,44
37,40,89
83,57,29
4,9,46
64,37,6
27,1,69
77,63,62
58,96,70
14,30,94
23,22,39
79,54,94
60,73,54
82,29,18
23,84,2
13,7,72
40,20,36
47,25,10
91,80,66
64,1,12
6,37,48
16,38,40
54,16,6
30,63,97
41,83,40
83,20,88
23,31,38
54,82,94
89,73,93
92,87,46
62,90,10
40,25,16
49,5,74
29,50,76
36,2,61
34,45,77
34,87,30
42,61,78
61,60,79
59,46,76
14,30,55
54,23,32
20,43,62
2,5,9
54,37,43
52,3,40
49,2,32
54,45,57
12,52,47
97,55,61
27,58,28
6,46,59
43,18,91
36,72,51
71,40,46
9,54,63
79,29,5
64,75,50
39,62,14
10,58,6
83,91,77
58,40,15
32,42,60
51,79,80
40,36,49
60,66,89
44,57,83
25,98,77
81,17,72
20,37,50
82,32,96
55,96,68
34,25,95
29,4,77
12,82,76
85,29,60
52,28,58
73,80,58
16,98,4
10,67,47
18,12,6
66,17,84
1,64,64
55,85,80
75,3,30
17,38,35
45,45,61
87,84,28
31,16,68
50,6,76
32,5,70
76,64,70
93,26,96
55,58,13
51,23,17
55,5,90
26,65,54
41,85,69
31,68,98
15,73,40
33,23,42
57,38,15
87,22,74
78,87,59
25,29,25
64,74,20
25,76,70
7,32,6
62,65,41
13,40,45
52,97,89
5,57,2
24,98,26
79,9,15
64,28,64
35,48,59
77,48,11
88,21,96
50,20,19
14,3,37
6,50,62
70,20,7
74,62,64
79,75,88
73,19,80
44,68,78
26,5,69
64,39,54
83,83,30
93,97,28
57,85,37
98,28,34
82,39,80
77,64,13
77,11,32
27,5,76
17,30,78
47,37,13
71,83,82
66,57,21
47,53,12
34,47,64
33,8,49
23,41,48
25,90,46
16,77,27
94,3,53
40,3,51
50,70,57
97,83,72
22,57,29
76,53,42
96,89,91
38,47,94
11,78,75
39,81,22
11,20,43
65,78,6
81,15,32
6,93,40
28,69,39
62,92,79
24,63,90
37,50,9
54,66,65
1,50,80
6,4,16
23,22,45
24,58,7
34,65,62
45,29,80
71,23,14
21,11,59
34,86,13
36,24,78
48,54,89
89,26,41
98,73,53
78,81,34
3,38,87
77,63,94
23,47,79
3,55,86
34,29,77
53,94,52
41,10,76
32,1,52
69,51,7
49,5,36
81,75,15
47,65,40
54,92,76
51,3,12
64,90,23
32,2,72
22,98,96
57,67,78
61,45,39
22,46,20
79,34,4
50,87,65
76,9,54
83,30,37
28,71,62
92,52,8
78,59,92
89,54,7
45,74,77
66,60,56
11,33,27
85,4,33
3,93,56
73,8,37
22,7,24
14,40,81
6,21,26
95,32,10
44,89,61
55,68,88
26,88,85
23,8,38
82,78,42
94,24,24
63,4,54
5,23,64
2,57,26
3,46,59
18,64,1
9,22,9
60,18,81
75,92,96
82,41,41
43,40,4
49,51,19
1,10,19
1,11,28
72,57,78
12,77,44
54,19,46
53,53,7
23,81,67
76,47,47
1,91,39
97,98,97
40,49,20
15,93,94
7,33,41
34,39,67
95,26,51
66,25,23
80,25,7
80,64,87
51,2,18
