57,90,3
20,89,49
24,48,59
76,35,7
13,10,68
3,68,18
46,12,10
86,49,63
41,84,30
15,44,36
65,65,51
21,10,27
73,86,32
49,53,20
79,54,85
91,42,44
91,54,32
66,87,40
18,64,5
42,37,54
94,63,74
91,65,18
16,3,7
5,75,14
5,73,52
74,59,11
95,75,68
8,85,54
14,16,54
7,55,67
89,64,56
40,25,59
70,23,53
89,47,18
40,96,38
70,83,50
3,96,7
23,97,22
71,32,14
79,15,62
90,12,94
19,88,38
23,7,75
42,50,21
13,20,61
20,51,74
58,84,15
31,53,82
13,3,2
83,41,51
32,28,63
91,86,78
55,72,93
39,4,2
49,41,85
24,36,4
15,13,47
18,67,91
6,17,75
37,67,72
11,93,60
64,35,66
80,28,60
52,5,69
34,45,22
27,47,56
19,1,92
29,45,72
47,74,82
31,72,36
75,51,52
96,92,14
9,93,40
86,73,89
5,46,57
95,2,16
93,14,94
74,91,23
49,84,67
90,31,87
49,86,6
56,74,13
54,41,52
10,46,90
13,36,40
17,14,88
65,15,43
27,79,73
81,34,69
31,68,4
93,55,6
17,71,49
57,19,64
50,41,74
87,30,93
93,41,71
21,67,28
45,9,33
11,91,37
60,13,54
24,22,30
32,59,42
24,70,67
94,2,5
65,21,4
90,93,69
46,36,13
14,90,84
49,46,81
85,9,16
65,44,26
54,72,37
1,21,11
78,5,65
20,33,88
13,89,91
84,68,83
71,53,44
77,66,51
2,19,61
79,76,80
35,82,25
32,76,16
96,25,1
34,58,78
85,9,24
84,55,36
12,7,85
32,16,61
35,1,78
17,46,48
63,35,77
43,89,33
96,92,95
35,66,88
89,39,31
90,6,26
92,66,44
37,52,29
83,40,65
76,30,54
21,13,11
80,86,49
81,19,98
62,56,93
13,24,74
70,8,16
58,91,13
8,29,31
59,47,78
95,85,72
9,83,4
41,75,97
65,80,59
60,52,94
64,77,70
58,19,17
59,69,46
21,14,15
17,90,93
75,65,9
54,72,70
95,50,59
80,63,83
14,30,79
43,17,68
92,81,29
7,32,2
80,10,19
57,7,19
81,82,80
81,94,66
72,34,70
62,61,98
60,57,11
85,83,4
20,24,52
36,59,78
28,94,84
82,54,14
88,84,48
85,51,98
88,89,15
98,20,54
83,67,40
75,5,84
77,53,42
67,9,45
43,79,52
86,52,38
82,70,64
57,66,85
62,36,58
65,85,38
96,93,90
26,80,95
96,14,65
83,73,92
40,92,15
1,85,79
36,77,25
14,33,5
47,23,48
47,94,36
96,61,47
50,95,23
33,25,70
80,13,15
81,1,86
20,73,68
49,89,34
53,2,47
75,95,17
83,7,42
94,13,10
46,89,78
19,77,13
15,83,57
56,82,87
11,11,38
79,25,64
11,27,91
31,7,74
27,8,87
32,87,59
52,18,40
54,62,58
67,60,62
37,86,25
68,96,45
15,86,11
26,25,22
30,58,91
6,94,30
98,89,89
42,62,49
41,70,37
26,51,52
55,25,32
40,26,46
77,71,17
98,59,21
37,2,46
29,56,26
36,47,5
90,1,21
17,27,19
64,29,12
47,49,95
84,98,80
59,81,61
35,25,1
31,41,86
90,20,50
58,88,90
85,22,32
40,54,92
10,16,57
93,1,83
70,20,1
57,84,49
13,86,7
15,6,7
71,28,7
78,16,36
97,83,19
11,9,79
62,10,98
17,56,25
16,67,86
42,8,4
79,67,86
54,67,8
71,43,27
26,73,6
15,86,6
69,38,21
8,64,88
73,92,61
92,83,36
4,85,36
29,75,2
14,45,18
66,67,27
31,64,21
17,77,52
3,95,27
72,49,98
98,86,40
10,54,92
20,92,14
13,56,93
15,3,48
58,57,82
2,73,6
9,13,28
30,54,4
90,35,88
19,30,42
19,71,30
47,67,71
46,94,72
72,22,76
81,57,13
18,95,93
42,70,71
33,90,64
57,75,9
26,43,26
21,87,55
10,41,7
31,58,58
51,60,89
46,35,34
38,4,27
97,55,94
86,93,44
30,3,68
74,78,67
23,83,17
82,17,28
81,76,25
81,1,32
52,54,66
32,95,40
3,79,67
56,77,18
28,52,9
46,82,11
56,58,80
54,8,98
63,76,64
61,28,98
68,78,78
19,20,27
28,78,89
72,29,65
7,81,24
27,60,36
11,11,96
10,89,65
39,2,8
80,27,24
53,3,98
89,80,52
10,98,3
32,46,98
29,18,59
27,8,40
81,64,39
37,9,44
52,3,51
91,57,48
34,53,85
22,48,27
42,13,37
58,73,12
28,6,87
49,15,97
51,48,63
86,40,3
45,14,30
47,51,40
63,63,35
75,86,40
2,51,6
33,86,16
78,80,38
44,83,15
55,72,94
95,94,86
98,91,10
80,62,37
14,97,29
45,79,16
29,66,9
27,21,39
58,37,36
95,29,68
10,65,32
74,14,70
69,85,90
8,80,72
58,76,92
33,97,65
46,91,87
58,60,33
63,67,47
20,36,46
85,51,39
43,50,57
52,76,91
9,38,16
68,64,47
24,72,54
64,57,60
84,3,62
27,96,28
31,18,77
51,6,85
90,16,63
59,49,12
23,60,46
62,93,79
15,97,9
91,81,46
57,25,61
80,62,65
44,64,20
21,8,21
98,74,22
82,54,98
6,37,67
74,36,94
84,72,98
10,31,71
76,59,70
28,26,84
54,5,6
61,7,27
85,86,24
74,38,45
22,5,24
28,17,91
9,63,24
77,77,76
30,90,58
45,71,11
53,84,36
87,65,96
18,84,89
71,2,18
10,90,43
20,11,77
70,81,26
19,85,58
1,45,80
49,78,60
52,62,76
64,23,82
42,41,81
42,19,86
58,11,60
15,70,42
75,28,8
66,33,9
5,91,7
20,73,44
75,11,41
96,74,90
80,97,87
68,66,10
43,87,91
52,91,85
4,9,34
92,32,2
6,86,45
15,83,87
59,21,73
98,43,19
49,36,61
96,88,47
16,18,60
19,90,78
57,93,61
93,29,95
1,85,34
65,33,34
74,47,74
52,24,65
14,51,22
78,18,18
10,66,6
88,52,62
62,3,52
65,79,82
39,78,81
75,29,85
44,4,34
73,7,19
69,44,46
91,67,51
90,80,12
3,82,68
75,97,53
51,43,29
71,73,18
66,58,91
26,26,67
34,71,32
48,34,89
65,6,89
54,87,34
30,19,51
80,57,57
78,57,21
18,90,87
56,13,79
67,53,63
83,75,12
25,25,48
23,76,27
91,97,28
33,15,57
34,36,50
5,18,32
38,50,52
38,97,51
76,32,63
3,21,30
81,62,54
98,86,98
24,90,5
78,17,34
33,56,50
46,45,40
81,98,94
79,96,43
49,3,18
26,2,42
78,13,42
44,58,14
92,14,86
8,12,20
46,46,26
94,22,72
84,1,28
54,23,81
77,83,51
98,65,8
8,39,93
28,61,93
1,4,34
33,69,21
17,83,36
18,55,71
96,25,39
90,34,65
40,74,73
24,77,49
98,47,80
60,7,6
19,30,7
21,67,11
68,79,20
71,41,12
5,3,88
55,37,53
46,33,1
49,20,70
71,90,93
10,65,44
31,93,87
56,36,22
86,3,65
44,49,39
61,64,86
72,35,1
18,5,80
6,21,55
13,2,7
44,56,50
52,16,58
91,71,63
54,37,29
14,65,65
29,83,26
70,42,89
49,33,38
58,89,16
51,34,7
42,87,98
47,81,23
91,87,50
68,73,67
1,35,44
84,64,65
65,28,4
58,86,29
85,72,10
93,37,21
44,97,74
47,55,76
2,48,46
7,26,27
78,67,55
1,2,7
91,31,64
87,47,51
27,85,37
52,48,50
14,98,44
28,74,81
67,73,68
40,53,21
88,93,69
32,56,27
27,92,73
17,38,71
33,8,21
22,44,71
46,32,15
91,72,48
4,10,60
28,21,10
66,28,51
43,61,34
85,43,80
80,61,48
6,76,41
79,65,42
4,92,68
49,9,76
74,15,29
44,59,39
14,14,46
87,11,72
49,50,76
56,61,78
87,84,48
30,94,52
50,98,93
3,25,4
81,21,62
38,89,75
72,75,71
2,78,19
13,95,85
42,2,59
93,43,48
60,22,56
73,38,41
1,33,12
67,65,58
83,68,14
74,58,49
98,91,2
39,58,10
85,85,9
74,74,43
49,82,31
68,53,85
72,64,22
74,45,74
89,94,46
36,82,84
34,23,41
4,88,4
33,24,57
47,88,75
78,33,42
41,58,6
91,56,76
27,76,81
47,69,37
64,83,22
80,77,51
14,52,94
90,51,34
30,41,67
93,56,84
46,5,76
92,1,19
13,2,1
28,56,38
88,39,76
17,26,87
9,21,34
45,96,43
16,10,21
68,26,3
19,70,23
97,89,78
54,29,43
74,30,11
35,66,69
19,6,40
4,86,78
10,81,17
44,12,54
93,13,90
51,31,85
96,67,26
49,49,21
50,97,92
58,54,22
61,56,81
86,77,98
74,97,27
44,54,39
92,75,74
60,17,87
1,28,5
8,72,51
28,93,10
10,94,51
10,83,37
59,88,41
98,88,23
68,89,7
35,93,63
37,50,38
36,48,45
12,18,80
36,49,12
41,80,38
85,88,35
86,18,9
37,45,56
7,8,91
16,98,21
98,97,88
24,31,33
6,15,3
1,42,77
3,59,64
76,48,86
84,94,41
19,55,63
67,42,9
9,3,2
6,42,57
16,11,33
78,41,3
5,63,86
19,30,28
98,92,38
3,87,70
69,13,98
85,33,81
72,28,43
38,22,53
84,24,15
9,18,29
75,76,54
19,4,22
83,26,19
1,12,22
6,8,13
2,53,5
29,19,74
47,93,22
76,27,47
70,23,91
6,94,81
92,17,31
8,60,97
93,20,39
34,40,87
29,46,18
47,79,29
58,87,85
28,35,24
50,85,23
89,45,48
25,33,18
62,28,57
53,88,53
34,17,12
17,60,84
13,10,60
19,35,92
82,84,47
19,16,75
98,52,94
78,5,55
31,88,13
43,1,24
64,12,54
67,16,32
37,63,68
44,34,50
96,42,27
33,40,42
28,71,8
26,45,25
44,64,52
56,14,80
52,18,88
24,48,29
78,88,67
37,16,57
29,75,71
8,77,11
12,80,38
42,83,9
9,88,86
51,21,78
88,78,85
85,66,8
72,62,92
22,43,17
57,7,39
75,28,64
61,79,41
28,57,14
7,10,65
60,48,43
88,13,29
39,3,84
22,26,45
2,18,53
73,23,72
88,20,82
40,32,89
72,78,4
79,47,33
72,9,84
59,85,69
53,89,33
95,10,1
18,81,95
15,68,37
72,36,82
58,92,5
55,19,48
22,28,70
47,9,80
2,74,77
84,88,42
97,9,17
1,22,16
48,12,89
55,80,43
72,16,38
25,63,95
88,51,32
98,62,55
50,37,61
9,81,4
64,7,19
8,29,6
26,94,35
77,47,19
45,46,15
74,67,98
8,39,91
10,52,28
74,45,54
73,4,50
65,70,36
10,38,34
92,18,8
23,51,96
9,35,97
80,12,19
16,76,61
40,84,56
15,55,55
93,70,69
19,70,51
94,94,1
76,53,58
63,79,29
54,26,12
74,58,56
84,47,30
54,10,97
33,14,98
27,61,26
44,89,91
65,48,2
54,26,85
27,62,14
60,36,60
5,44,19
98,31,73
30,94,18
74,76,47
37,78,32
1,98,74
97,97,52
26,84,95
20,71,70
83,2,85
90,72,65
70,18,98
97,74,41
38,24,95
24,95,87
18,14,45
87,3,1
4,98,17
9,54,88
14,62,25
51,51,33
64,93,59
76,81,93
37,92,67
60,87,57
54,53,19
50,13,38
51,67,44
37,70,39
35,85,98
82,25,80
16,11,42
11,77,24
63,80,11
3,55,54
1,7,58
30,85,42
38,29,35
92,75,44
34,96,44
47,5,86
3,68,47
5,6,59
36,15,60
46,28,52
84,25,59
82,7,10
26,85,84
48,79,62
96,25,86
48,57,36
67,91,12
8,18,69
72,97,98
10,95,22
31,61,81
30,32,52
35,83,4
92,2,22
73,60,70
35,35,93
97,26,61
97,44,50
32,47,7
35,79,4
43,60,88
