41,13,92
41,30,17
27,76,53
67,8,34
1,16,68
86,84,58
35,36,19
32,13,28
88,17,87
74,94,28
98,51,94
34,33,29
64,71,93
97,17,41
12,18,89
33,1,54
83,85,28
67,88,76
98,56,93
25,94,77
71,95,47
44,3,9
97,51,67
85,92,50
77,46,34
57,20,33
70,12,1
71,19,94
44,11,89
71,12,78
3,53,52
45,54,48
81,69,78
78,49,31
23,25,50
29,60,63
46,44,94
98,31,5
41,91,9
32,86,53
2,23,52
83,8,81
81,81,49
62,52,43
62,14,4
59,52,20
27,55,3
59,45,14
60,13,34
96,81,6
66,3,72
38,52,63
85,15,84
57,82,87
89,18,51
30,15,66
20,80,53
45,48,5
84,31,26
5,14,88
63,98,66
65,77,80
5,57,58
64,1,58
91,65,59
73,84,48
27,96,8
88,14,27
86,52,71
90,20,21
86,42,63
17,36,3
76,74,46
8,77,53
8,71,93
55,90,16
62,88,76
2,5,22
27,10,97
69,84,12
58,45,63
18,64,98
16,93,36
67,97,84
52,25,92
70,61,64
57,40,97
20,21,63
35,60,93
46,1,24
85,83,53
58,7,12
22,51,73
74,76,58
54,23,8
81,40,33
94,98,80
5,65,12
71,47,79
91,64,88
57,41,90
50,85,54
54,32,57
23,8,9
92,37,50
50,1,70
13,73,21
82,85,69
83,41,12
91,75,45
44,52,88
43,73,32
33,39,13
62,64,81
52,25,64
41,88,49
80,76,17
15,91,90
6,67,63
23,21,98
46,26,55
18,74,33
37,69,58
63,72,21
49,61,69
32,13,98
94,6,85
44,18,62
54,19,78
77,62,41
52,55,63
58,84,96
36,19,31
90,13,68
1,7,3
20,17,35
43,50,56
2,30,57
7,19,57
37,32,67
52,36,69
29,81,17
12,28,3
12,4,18
47,77,59
26,50,40
33,13,32
77,91,27
7,6,18
18,10,73
56,14,22
7,41,84
41,73,17
19,11,13
76,74,47
58,78,27
75,47,52
50,80,3
41,63,59
68,56,26
80,5,11
40,72,70
31,10,46
74,21,60
13,57,97
72,88,80
37,54,32
16,62,37
38,13,95
66,94,43
18,70,87
36,55,15
60,42,66
80,67,51
61,9,23
7,9,10
73,26,71
61,85,20
41,37,72
