18,11,45
76,63,25
18,15,46
2,16,98
18,98,31
40,4,24
23,72,18
12,53,61
44,86,49
52,24,87
73,22,66
40,81,72
29,51,20
6,32,23
18,92,76
72,93,76
46,25,45
63,29,32
83,43,43
52,13,66
64,9,87
17,28,70
20,19,74
25,57,82
21,61,49
38,72,11
72,68,34
34,64,56
89,41,25
96,3,22
75,86,73
83,51,76
22,15,92
71,83,6
42,68,95
31,35,64
13,93,85
16,91,9
96,90,91
60,2,58
7,25,60
79,34,95
72,25,92
18,89,27
97,36,21
52,30,31
30,94,78
51,57,52
75,78,56
81,39,53
15,61,3
78,63,11
8,36,36
88,82,18
68,64,33
55,11,10
48,42,38
68,69,69
41,77,52
31,94,70
80,74,2
13,54,6
2,35,34
37,82,40
24,26,8
44,58,27
93,36,74
7,61,85
15,93,81
17,24,27
10,46,88
66,25,46
34,33,44
78,37,29
77,39,36
83,77,86
69,64,96
5,14,3
90,37,81
75,41,96
87,78,84
55,42,81
94,23,3
8,69,58
70,19,66
35,38,38
1,84,77
65,16,91
71,61,58
58,82,53
79,92,78
9,34,46
63,76,74
94,87,45
67,45,84
71,56,94
12,12,13
31,69,98
39,6,39
75,15,17
10,22,3
21,78,33
70,66,26
36,82,14
67,42,18
12,80,84
16,85,70
97,28,95
10,57,61
7,36,6
43,53,35
38,77,34
27,3,17
74,42,15
90,53,91
15,20,5
26,44,24
45,28,22
48,2,54
8,96,12
83,71,62
89,48,15
61,4,92
98,70,90
18,75,31
41,36,47
85,60,73
69,48,89
23,92,20
10,86,21
71,27,78
67,8,40
6,49,10
55,44,28
98,42,29
39,9,25
87,44,66
15,29,81
16,61,43
40,57,86
2,97,94
35,42,85
37,10,16
58,32,91
29,90,79
7,62,61
2,85,88
44,18,86
25,68,62
21,73,1
57,91,45
48,54,20
90,18,64
75,79,61
37,26,70
9,45,56
18,3,23
21,6,46
76,51,43
37,58,17
17,1,93
90,3,10
73,90,2
2,19,12
38,92,72
18,13,64
64,72,46
1,14,27
98,15,72
7,56,48
32,18,50
5,67,77
5,47,15
98,38,92
83,30,54
33,49,8
39,84,51
24,19,53
6,95,22
67,20,57
89,71,9
67,44,4
71,45,48
79,47,48
78,13,45
60,95,66
74,70,88
87,47,42
32,87,67
86,12,7
3,27,21
65,81,51
57,53,43
70,25,97
29,82,96
4,41,17
21,1,11
48,1,52
63,91,76
94,89,13
6,52,1
30,23,33
14,22,39
1,21,97
51,65,22
90,40,2
90,71,21
71,24,63
68,22,26
4,1,20
5,70,76
93,71,80
40,35,70
62,31,4
1,1,65
5,37,59
18,85,3
33,97,4
17,3,85
6,98,95
46,81,60
63,45,35
72,28,81
30,66,19
86,69,60
50,14,21
74,74,23
60,20,78
8,92,11
75,70,11
87,79,45
29,72,24
18,39,86
97,53,18
89,45,90
97,48,74
97,63,15
18,26,34
5,6,68
23,38,25
39,35,39
15,57,6
65,35,61
48,74,39
49,81,85
69,65,5
2,85,67
9,18,37
45,28,7
95,8,47
86,93,58
3,97,87
66,27,68
9,11,4
28,37,10
81,15,44
64,14,59
5,53,60
44,48,19
11,71,56
46,34,75
32,59,8
72,22,1
36,37,79
35,54,93
32,51,89
57,83,62
67,53,22
24,90,93
36,15,30
55,49,59
81,46,3
23,93,51
83,41,85
2,96,55
89,95,21
33,61,37
32,57,24
33,14,24
73,66,31
77,25,21
90,56,84
96,1,78
9,50,94
21,14,58
8,32,71
27,35,1
33,34,75
30,84,92
73,33,59
2,61,38
69,36,85
88,22,17
15,71,69
97,20,54
3,84,3
22,56,52
48,1,69
31,40,30
84,34,47
40,2,6
20,22,85
1,46,12
4,90,80
90,7,76
52,87,28
32,61,91
11,92,48
86,17,2
10,55,72
71,20,13
81,37,90
85,53,42
47,25,27
75,45,3
6,29,20
35,76,14
87,27,52
38,34,44
66,19,78
24,96,26
21,91,42
82,58,53
2,68,12
96,13,82
22,21,79
28,45,1
87,55,92
91,24,98
23,30,98
45,89,31
97,16,29
39,71,25
21,2,32
52,55,6
22,54,55
68,7,40
86,6,81
66,29,75
48,12,22
24,76,8
63,7,41
63,30,77
80,98,31
62,84,4
67,56,18
83,25,17
11,3,91
89,52,23
24,26,60
75,24,41
79,70,18
66,43,57
37,32,69
50,63,85
12,8,4
70,77,72
1,87,41
28,23,5
52,52,85
18,81,34
87,38,84
22,62,21
24,59,36
24,4,2
16,57,50
61,20,50
45,64,67
24,54,8
13,44,90
79,80,61
54,38,68
70,96,57
71,82,61
60,70,84
6,14,39
70,87,44
2,53,2
97,6,48
1,15,16
17,26,17
39,54,20
83,74,6
27,87,42
33,68,11
54,17,31
70,98,54
27,77,53
79,81,75
83,41,39
80,55,48
54,33,35
13,22,13
73,71,62
62,88,68
62,78,55
30,77,20
31,93,85
47,25,87
64,54,33
17,21,59
16,92,28
59,17,17
7,57,27
26,69,32
49,91,17
27,73,28
43,17,6
39,51,79
9,12,19
27,20,56
64,78,33
59,88,9
35,18,68
12,37,28
52,26,13
2,57,5
13,80,22
70,60,94
13,23,26
76,18,48
90,12,42
45,7,84
22,49,7
94,21,11
9,44,76
71,44,31
88,97,88
73,66,61
95,72,44
93,9,8
9,30,13
91,88,94
53,55,69
94,87,35
9,68,83
23,90,37
52,4,21
56,96,71
32,40,67
90,74,4
64,86,63
48,74,31
89,61,62
92,3,87
1,46,9
29,39,40
46,9,8
83,42,32
20,83,90
72,15,8
78,35,86
15,64,37
91,21,44
93,47,10
88,10,68
67,91,23
67,41,23
83,86,3
45,29,79
79,24,83
43,23,8
60,70,20
78,64,34
6,42,41
26,80,5
11,66,23
80,75,49
65,59,33
90,92,25
92,64,32
51,43,59
42,3,6
82,10,23
78,82,54
83,88,63
63,19,31
13,85,30
3,1,42
7,78,45
27,85,97
27,48,41
68,54,81
64,88,97
90,57,37
47,70,64
52,61,48
10,33,10
61,47,59
1,43,15
16,63,54
75,37,34
90,17,56
56,55,9
94,10,11
91,75,23
33,14,43
26,52,19
35,73,12
66,62,91
44,46,50
45,10,98
83,86,28
10,89,45
1,65,82
1,50,83
97,98,49
47,53,20
62,68,45
40,53,46
93,9,76
71,2,59
17,11,23
53,5,28
81,72,31
65,55,33
70,95,80
93,3,16
57,7,30
80,49,76
32,65,24
11,8,56
32,45,32
36,80,91
13,43,59
95,71,36
48,57,48
91,54,23
31,77,72
98,16,91
24,24,89
33,32,28
69,65,53
53,62,11
48,92,19
2,4,42
15,69,79
7,88,67
39,61,71
67,75,46
9,18,93
77,78,56
12,66,92
29,24,57
61,84,48
17,16,27
37,67,15
91,97,2
89,16,9
19,59,66
87,58,29
88,86,61
57,35,66
19,64,51
13,38,13
59,42,13
57,8,61
9,77,95
48,53,97
42,53,57
75,87,86
24,89,63
23,89,13
63,4,14
30,61,64
61,88,50
85,95,87
41,61,83
13,31,6
95,97,56
98,13,91
39,26,57
29,13,61
11,85,28
49,92,35
64,54,52
98,62,52
9,35,98
3,24,34
42,85,98
39,81,92
96,35,56
57,82,24
92,79,54
87,58,4
97,46,21
27,83,15
62,77,56
14,97,63
16,75,97
73,41,28
10,49,49
55,59,8
51,84,28
31,58,68
15,65,4
64,36,13
54,49,30
81,43,31
45,62,80
80,36,36
83,67,44
68,69,3
73,36,65
84,12,11
93,29,22
47,52,50
72,5,83
4,26,80
30,89,82
5,27,64
22,29,30
93,29,77
92,23,13
98,3,11
12,37,98
74,64,85
90,95,17
4,67,2
65,66,12
30,64,66
79,61,4
81,37,34
54,48,36
13,86,80
49,86,80
62,15,8
19,81,77
60,74,60
74,36,67
66,48,69
41,47,96
98,33,21
27,28,13
82,71,64
70,52,80
9,98,81
26,7,81
17,63,35
40,19,73
85,75,39
82,6,59
55,34,55
16,5,82
70,8,92
9,96,62
98,43,78
55,58,31
33,41,64
72,33,2
44,30,69
10,98,33
14,73,70
23,67,68
41,1,75
12,24,39
74,64,6
52,75,39
23,73,31
13,57,43
46,6,69
87,3,50
75,18,33
31,82,54
52,14,24
65,80,45
82,14,96
48,8,68
74,10,71
56,49,8
20,41,41
33,72,52
31,90,10
50,74,1
82,80,54
46,27,28
30,68,55
10,49,38
33,8,10
82,72,44
16,37,38
51,46,43
33,35,41
87,85,17
14,43,19
75,77,1
84,27,95
37,24,25
17,32,29
25,70,61
18,78,90
2,57,70
66,22,46
10,70,54
66,3,14
89,97,94
57,78,61
59,41,26
1,29,75
43,13,67
63,42,1
16,63,96
70,42,6
72,91,91
90,38,71
12,30,68
62,56,84
34,39,6
23,45,42
98,44,13
98,71,72
76,79,87
75,50,98
2,87,5
44,81,70
56,3,79
64,10,1
34,56,94
7,75,37
51,40,91
2,63,42
88,82,87
8,21,8
23,73,80
58,32,43
79,16,69
16,58,33
62,32,90
63,40,21
79,44,30
27,48,91
42,68,64
81,60,44
21,9,58
83,17,86
85,38,17
32,7,17
13,30,81
86,48,3
39,86,1
10,85,65
43,79,79
74,56,84
60,57,80
10,90,29
56,70,52
21,43,8
81,11,75
90,74,75
20,94,18
29,95,22
4,17,87
12,16,98
76,66,39
63,91,58
44,52,51
79,47,76
64,54,92
6,65,6
10,67,89
65,62,56
60,60,59
18,6,14
56,12,55
82,32,24
96,59,62
18,72,86
44,80,69
84,43,50
86,32,93
11,69,42
50,77,39
95,19,64
98,29,91
40,4,56
77,90,25
3,71,82
13,53,36
3,38,88
74,74,19
52,62,6
78,88,54
21,10,98
50,79,26
6,59,24
74,25,55
94,69,25
58,2,30
12,49,81
46,45,40
13,66,83
89,18,3
85,31,41
38,56,12
7,20,84
14,73,18
87,51,82
14,25,67
85,89,36
43,29,42
77,55,47
7,26,54
63,92,20
67,41,31
71,1,5
4,93,63
30,82,89
24,24,12
56,55,46
30,89,94
76,25,29
21,13,13
8,78,28
39,25,36
32,18,49
3,24,73
16,34,66
33,4,52
15,14,51
12,67,91
31,82,42
1,29,88
30,51,89
89,67,61
89,90,18
30,45,64
98,81,36
95,77,83
29,60,88
92,38,2
66,84,63
13,85,92
24,85,50
32,90,6
8,26,51
1,32,56
32,18,41
10,53,33
87,87,39
56,13,88
56,32,76
89,41,96
33,50,16
30,88,9
12,34,16
82,9,36
59,3,96
88,52,43
82,43,44
78,96,8
84,20,84
53,68,52
68,33,29
94,82,12
14,56,2
86,60,44
15,79,45
75,21,6
52,2,91
73,15,42
96,36,21
50,44,25
55,81,71
44,80,68
27,35,38
74,52,57
88,56,39
17,9,9
20,88,3
73,68,77
59,40,50
60,7,87
86,78,33
82,21,85
80,74,61
91,24,86
92,93,64
6,91,21
35,38,56
89,17,3
97,64,29
39,88,37
65,16,16
22,96,64
19,42,51
15,29,97
30,54,91
25,17,88
35,11,87
46,50,76
96,86,26
6,62,46
46,65,65
87,90,32
87,34,98
20,58,25
14,47,78
23,72,77
61,59,5
6,66,49
22,77,53
16,69,55
28,7,55
62,17,28
29,97,37
46,39,87
83,48,48
96,93,80
46,49,20
70,33,71
79,92,51
53,83,19
40,22,5
55,53,82
28,43,86
63,90,95
39,95,60
65,3,60
81,63,28
19,87,4
55,1,66
55,89,16
80,50,11
43,59,15
93,73,89
78,79,36
78,29,89
44,77,48
91,26,49
89,1,73
39,75,84
59,72,72
90,79,84
17,96,41
55,77,44
66,80,50
1,66,95
11,88,56
92,3,6
83,96,33
44,10,50
82,56,50
98,15,27
78,36,66
9,66,48
54,15,27
3,94,7
30,3,34
23,17,87
49,41,79
70,91,23
2,30,46
28,85,8
26,36,72
18,60,6
79,93,97
54,96,16
63,41,15
64,53,13
4,30,42
19,61,38
54,18,91
8,45,20
54,79,3
3,48,12
21,53,95
32,98,25
67,38,31
38,73,35
44,13,61
58,78,62
18,43,43
58,39,86
3,9,4
33,36,73
58,10,35
74,86,53
66,79,20
38,44,50
54,50,12
29,50,68
69,51,71
27,48,15
78,35,48
11,20,85
82,57,32
94,13,81
47,70,22
49,33,36
96,59,81
8,78,8
16,9,24
37,15,78
22,26,57
24,64,96
94,46,74
40,3,20
57,53,15
7,93,6
35,98,32
