72,89,64
7,66,25
25,64,55
51,39,74
14,24,5
30,24,60
44,84,19
56,9,10
74,15,71
37,83,98
95,29,83
62,3,10
70,89,16
94,93,45
49,1,98
13,22,21
39,31,61
92,53,40
37,31,47
6,2,66
46,21,18
67,94,6
92,71,66
26,46,85
27,21,96
23,34,74
52,61,58
63,40,61
61,49,76
34,75,70
34,50,6
79,74,10
14,34,33
38,80,59
77,13,30
87,50,74
55,14,6
31,50,57
3,57,2
84,95,42
82,67,24
38,24,72
79,35,6
84,42,98
37,32,86
24,53,65
41,85,35
43,16,30
77,67,39
90,42,77
49,70,11
13,89,7
78,28,35
35,97,8
85,32,57
29,34,1
24,35,11
98,53,89
66,46,61
49,40,68
12,10,50
66,54,19
4,46,89
39,53,38
70,86,54
68,75,15
67,72,79
9,85,56
33,87,55
9,59,95
75,44,57
59,54,11
8,83,4
54,27,93
43,19,84
76,45,88
31,76,82
73,64,44
74,85,18
91,90,50
93,27,57
20,39,8
14,76,55
71,36,10
56,15,2
41,14,51
72,74,22
9,60,29
9,74,81
89,48,48
19,14,62
30,68,24
59,46,63
61,74,3
34,19,48
39,5,54
23,21,49
74,14,89
77,17,9
9,97,82
21,91,23
28,81,76
56,15,81
33,89,43
58,51,56
76,53,50
40,53,70
40,86,35
24,34,57
49,65,66
13,78,1
2,67,91
25,11,29
21,17,72
77,1,84
75,55,60
89,85,55
45,63,78
87,67,21
53,81,80
90,12,9
94,10,42
61,23,92
83,56,22
13,80,87
93,54,91
62,71,4
7,65,62
69,87,44
51,67,98
6,85,89
1,76,23
40,80,1
49,8,70
81,81,25
1,57,56
86,74,71
65,90,91
15,71,68
95,30,75
47,97,62
79,41,48
80,55,93
15,52,70
64,71,33
28,20,28
33,71,79
82,38,85
25,43,95
33,31,85
93,47,38
71,47,26
82,49,43
2,69,16
23,46,21
22,75,49
26,97,17
31,94,57
87,77,41
18,62,83
68,5,13
48,56,37
80,4,57
30,16,30
78,82,22
81,82,97
64,89,38
16,85,9
66,55,55
52,48,67
87,23,18
5,33,58
59,49,50
63,89,41
11,43,19
46,19,22
42,16,65
12,83,86
27,1,10
26,87,52
48,93,56
72,87,73
10,93,90
64,53,64
17,57,21
4,58,90
45,57,39
1,95,74
83,16,1
91,96,81
7,3,64
49,95,41
42,37,96
87,76,59
12,45,75
14,50,89
92,57,89
78,31,3
70,52,77
34,17,58
18,70,13
27,32,67
35,90,43
58,63,28
81,95,84
33,18,94
24,83,73
28,85,79
91,52,50
4,69,7
78,81,9
43,44,28
83,30,9
4,29,68
37,31,29
89,49,30
78,31,65
80,70,39
84,84,14
50,34,86
69,28,8
53,24,66
2,91,9
12,21,14
7,81,27
23,56,68
19,69,58
63,9,52
37,83,61
15,13,5
19,89,37
80,94,11
6,49,87
13,57,77
46,56,78
3,74,96
5,66,17
7,21,9
33,6,43
86,52,8
46,71,75
19,2,30
23,53,63
35,65,24
67,33,39
65,27,80
14,50,80
52,28,84
10,45,84
50,11,16
90,93,36
6,42,72
70,83,89
92,98,90
40,58,95
8,8,4
71,21,61
11,78,55
87,73,20
61,79,46
69,44,57
24,59,81
62,34,8
71,92,91
76,42,52
17,77,5
25,97,87
78,24,91
25,2,84
3,89,51
15,24,13
55,41,57
1,70,46
67,2,83
21,68,2
89,53,35
46,18,17
17,58,95
44,25,24
90,37,41
37,73,50
57,43,73
12,10,5
33,21,52
79,58,53
39,22,27
30,15,37
98,15,71
57,68,15
86,79,73
9,9,55
87,78,5
5,64,22
82,13,24
83,54,61
53,16,19
68,57,86
77,74,40
11,90,92
7,11,11
38,68,7
76,65,35
98,12,91
8,47,75
31,67,68
55,40,17
31,48,51
41,32,6
7,8,61
58,14,25
14,18,67
6,79,33
7,22,38
51,15,78
16,7,82
13,79,25
38,64,91
12,32,77
53,52,79
95,32,57
79,82,89
81,32,54
5,42,30
98,86,60
89,39,46
57,83,18
39,74,91
17,52,47
12,27,76
5,79,38
7,2,24
98,77,46
19,9,10
66,12,63
34,51,93
39,73,52
17,44,32
94,31,74
70,11,26
91,85,96
7,24,5
77,33,69
52,46,66
17,87,48
78,76,69
36,96,2
87,88,11
65,88,74
44,29,50
50,41,65
26,22,52
68,26,80
79,47,76
54,43,73
23,98,1
83,24,88
83,60,28
56,91,35
15,93,94
30,89,86
84,20,6
46,77,57
58,43,73
56,46,49
42,71,68
29,16,75
85,78,54
92,56,71
20,3,76
78,35,95
53,65,19
64,32,1
8,52,66
32,90,72
59,73,29
77,98,66
97,66,21
56,28,3
25,16,12
93,34,93
63,53,95
33,42,39
80,6,66
29,75,19
44,76,71
54,84,57
92,81,24
18,86,58
87,21,76
58,64,58
25,32,14
98,91,62
32,31,76
22,59,11
34,92,97
14,40,44
90,1,53
17,58,65
18,8,78
84,98,19
3,61,1
77,81,4
51,42,3
60,15,98
80,21,15
29,80,6
44,17,15
62,13,95
2,52,14
80,23,97
85,59,50
39,60,35
54,57,27
43,88,89
33,91,25
10,50,14
70,55,30
62,44,64
61,41,25
83,7,60
85,48,91
41,23,84
71,43,36
94,79,21
69,70,82
18,57,51
92,13,63
73,29,84
25,50,24
22,16,95
9,37,30
34,97,72
9,45,15
90,1,13
37,8,27
93,83,12
76,28,85
60,39,17
65,74,89
83,48,7
63,74,24
46,10,58
50,93,47
4,12,68
60,81,13
77,50,68
73,54,2
38,34,61
43,13,10
40,14,85
91,70,94
96,27,35
9,14,83
7,84,52
45,25,91
19,97,82
89,73,26
35,51,22
38,4,6
11,80,48
33,51,52
4,6,92
88,54,13
11,98,28
54,12,70
33,74,60
51,55,43
70,22,41
19,74,1
83,33,21
22,50,29
38,76,38
82,56,91
71,96,4
75,91,19
94,15,91
79,5,70
5,97,74
84,80,64
29,20,51
20,72,59
27,76,97
35,71,45
6,69,55
64,34,37
30,80,37
97,53,86
17,90,61
38,25,84
7,30,63
15,66,76
46,95,96
38,49,17
44,31,36
39,28,83
68,41,66
76,54,18
63,47,50
50,66,83
9,97,44
23,53,37
56,53,42
80,96,53
53,65,63
19,58,13
70,81,63
49,4,72
79,13,98
92,1,5
20,39,74
59,4,22
7,76,86
68,73,85
37,47,52
78,44,81
90,83,88
57,90,76
20,9,24
41,38,71
75,7,22
13,38,30
15,39,24
53,83,15
62,91,19
82,84,52
80,50,64
92,68,11
73,32,28
59,9,89
69,88,64
52,51,86
48,35,13
89,21,81
25,39,83
18,88,34
54,88,50
48,85,42
6,26,45
21,64,24
18,30,39
3,15,85
17,93,14
5,28,8
46,98,45
11,91,32
33,41,33
11,97,92
39,75,48
64,57,95
50,9,92
89,45,34
54,81,87
95,24,42
28,31,64
47,92,38
74,62,6
11,42,43
58,57,88
96,65,52
79,24,34
59,31,6
32,43,25
85,30,82
46,62,12
68,56,26
17,32,68
46,63,83
60,28,43
30,77,22
77,68,10
10,46,13
45,3,73
64,15,55
78,15,62
96,39,90
61,10,9
75,73,80
25,69,31
65,98,26
93,57,60
57,10,50
94,27,80
66,68,74
97,75,96
28,57,58
41,68,22
47,60,73
9,89,24
10,36,75
92,22,6
43,13,6
63,83,82
74,49,69
2,71,17
96,31,74
39,4,62
18,59,41
26,54,98
42,84,66
58,85,84
13,15,97
36,91,34
54,6,61
52,76,34
80,35,97
97,25,46
79,50,13
47,18,64
29,1,23
40,80,14
39,61,24
66,35,22
11,10,71
88,5,79
59,46,64
83,86,25
28,56,8
65,18,33
94,18,91
52,8,6
4,57,81
34,12,77
8,59,5
43,48,74
6,32,97
98,19,52
31,66,96
81,5,84
75,94,37
94,57,57
52,88,38
57,76,3
33,81,34
95,83,5
37,58,49
37,84,39
60,53,6
69,4,60
26,1,26
1,81,22
92,41,93
29,84,57
83,65,94
78,31,2
41,64,23
84,64,72
92,42,30
62,25,20
87,45,18
19,27,89
2,41,43
51,54,49
74,56,70
5,77,87
88,84,88
49,50,28
50,3,85
12,67,5
32,2,72
4,85,32
72,85,56
82,26,51
87,34,14
41,37,83
79,67,46
84,91,71
50,51,26
27,38,54
11,41,40
18,92,39
5,26,62
97,58,74
86,48,26
32,88,47
39,40,60
13,63,85
92,98,39
29,58,98
20,89,10
10,84,70
28,46,65
71,80,66
82,75,11
50,2,59
28,30,19
11,43,26
57,33,8
46,10,60
38,92,63
94,6,68
18,71,3
69,84,59
54,85,47
74,43,84
71,70,24
91,94,92
34,28,5
7,34,54
95,79,9
82,20,9
85,9,32
56,82,17
24,4,77
42,52,94
27,20,48
10,90,9
10,56,9
38,13,22
70,94,50
95,37,24
61,92,51
66,54,7
90,46,35
14,96,82
23,75,35
69,34,31
60,21,25
6,9,20
12,7,1
92,4,95
98,5,32
88,61,37
4,21,86
54,38,94
1,61,17
96,65,62
27,87,34
34,10,10
36,18,92
6,69,27
86,65,81
20,30,47
70,81,20
61,39,85
51,59,65
19,82,34
64,61,85
58,72,71
86,43,52
40,75,33
13,41,77
30,75,35
22,20,94
65,81,27
63,9,39
42,70,23
24,29,55
84,82,3
54,88,71
6,50,11
40,30,33
81,48,49
87,66,48
13,8,72
19,18,45
57,89,66
2,98,73
2,19,44
31,52,87
40,62,83
85,25,22
62,80,67
70,54,73
58,42,48
44,50,49
79,81,23
75,45,95
76,45,92
83,18,35
41,69,54
34,63,34
11,81,80
64,34,10
26,52,19
35,2,49
12,62,82
85,53,21
27,9,72
64,15,26
88,74,47
25,80,63
91,86,20
49,9,15
59,1,14
79,77,79
19,61,54
88,52,60
85,77,96
84,35,25
32,37,17
96,8,26
66,41,22
89,67,93
41,49,14
85,1,79
18,2,91
13,64,2
48,34,97
56,50,64
88,41,20
12,5,97
66,82,59
45,14,14
13,21,33
34,60,89
45,1,66
77,60,63
78,96,43
3,37,6
17,33,76
21,11,84
13,24,35
18,25,26
71,69,36
75,8,10
70,97,52
48,51,47
88,63,98
2,16,54
54,19,5
55,94,95
98,59,17
64,58,1
11,54,21
19,77,66
48,39,73
86,93,20
45,74,4
95,91,10
3,58,64
55,31,68
12,97,30
84,76,31
49,27,96
93,37,92
76,57,47
1,14,35
48,43,81
44,41,43
27,80,28
4,77,90
51,34,83
75,84,7
91,54,56
72,51,54
89,47,47
96,37,84
56,96,21
29,41,37
68,11,59
64,92,41
30,30,73
5,38,94
84,51,64
45,66,32
67,64,37
52,79,95
