34,58,41
73,6,72
63,48,66
11,64,45
37,18,69
80,59,85
18,93,76
20,50,80
92,40,45
18,66,76
44,4,50
2,97,67
75,19,16
13,21,37
68,26,21
87,83,2
55,73,37
60,8,24
19,35,85
45,31,43
50,64,88
64,90,5
47,62,31
95,79,77
4,70,46
37,56,4
40,3,21
12,73,63
64,14,80
44,4,74
80,8,51
63,56,87
14,27,49
83,88,64
89,36,16
66,44,43
55,7,24
57,1,80
49,75,83
65,95,90
53,23,67
95,3,48
18,90,40
68,75,45
45,41,87
77,80,29
66,84,70
59,19,77
60,69,83
95,77,85
6,78,65
25,20,8
27,90,7
3,85,8
10,23,51
72,79,43
7,21,69
20,8,56
42,16,78
77,85,85
17,16,73
66,88,46
95,19,75
38,74,79
42,37,14
22,98,77
30,8,86
33,71,14
28,74,46
88,30,66
9,16,69
5,91,1
65,93,26
57,88,27
29,55,92
35,23,27
5,1,2
21,30,79
34,24,60
66,91,56
78,71,53
87,76,96
51,24,18
83,72,42
53,20,36
59,8,65
40,13,26
59,24,71
16,63,78
32,68,21
89,73,57
44,39,42
24,14,79
69,66,39
4,16,94
73,48,48
4,47,27
63,47,47
67,63,89
35,89,91
92,47,80
29,69,55
20,25,96
3,43,48
31,70,54
64,79,34
52,79,21
93,14,69
93,85,41
37,35,25
35,21,43
23,6,29
8,26,86
3,55,13
9,68,94
18,46,63
20,5,30
48,9,28
91,95,56
3,96,4
3,74,33
26,52,68
1,28,61
51,71,15
29,97,7
33,4,48
4,19,79
23,98,56
33,62,54
28,57,68
35,35,77
30,27,33
98,55,92
88,89,19
66,48,40
39,31,9
48,4,89
39,63,96
43,76,47
56,57,10
68,39,55
42,92,69
81,36,12
59,54,52
69,10,9
73,34,16
76,42,51
86,72,84
43,3,58
41,26,4
69,16,75
14,94,46
72,95,42
5,78,67
85,79,72
72,62,11
33,54,87
62,86,68
91,29,31
53,12,37
30,33,4
26,80,17
57,20,92
52,38,59
43,78,9
42,3,45
90,11,51
60,50,39
8,55,67
6,42,33
11,25,42
42,40,40
37,79,44
72,86,83
39,68,98
52,60,92
29,51,18
7,16,77
25,11,97
57,26,7
51,52,29
84,50,35
67,78,66
34,50,85
35,74,35
92,47,58
60,39,54
66,70,17
72,31,4
88,77,89
60,40,50
75,79,8
43,97,34
66,10,33
70,6,23
59,66,52
3,55,71
83,82,49
10,80,25
69,9,30
53,76,98
98,16,96
48,36,10
35,86,3
93,55,14
33,1,58
52,78,12
9,92,13
88,46,47
38,82,36
44,85,41
5,2,59
63,22,47
63,62,69
67,28,52
50,65,35
8,67,42
24,65,30
36,80,18
95,32,14
2,93,72
33,67,49
15,35,96
4,72,5
26,91,46
9,13,59
15,65,31
10,96,12
24,19,83
83,37,27
65,2,11
81,7,88
34,8,7
11,37,86
29,31,87
52,43,8
56,27,92
9,63,24
16,91,40
44,19,25
47,25,50
48,32,2
84,22,82
33,92,37
35,37,73
72,66,73
34,41,54
23,19,48
83,93,76
61,75,98
22,26,51
85,18,83
7,89,88
87,44,2
67,95,84
65,63,6
48,14,28
18,63,80
41,1,92
69,27,20
15,20,30
72,63,38
41,73,47
4,83,98
17,37,59
5,58,5
35,90,38
70,16,52
50,37,81
94,38,62
82,37,24
10,7,26
20,66,17
54,48,89
10,87,30
30,40,36
41,93,65
15,57,65
80,79,22
73,95,32
56,74,33
54,4,87
12,23,73
7,31,88
27,55,89
68,61,16
40,95,35
33,10,55
98,62,32
50,1,32
55,60,72
86,73,79
75,94,83
94,43,34
52,55,42
67,71,34
82,79,40
9,12,76
35,31,23
33,45,71
67,63,72
61,41,56
88,21,63
66,85,70
1,73,74
32,27,41
33,32,62
91,26,98
58,98,8
6,31,57
35,80,2
11,85,33
4,50,18
46,90,82
59,81,76
15,49,68
80,86,53
53,2,28
1,89,93
34,44,19
86,97,42
52,80,44
71,37,4
84,60,50
56,69,27
72,43,57
38,91,93
71,35,5
31,36,51
7,90,84
2,62,97
51,51,97
3,55,80
54,53,2
88,66,32
76,32,22
91,82,61
43,44,13
38,84,16
64,46,96
95,90,12
71,98,83
13,13,65
4,58,98
80,77,71
32,30,57
46,37,67
23,74,74
33,31,23
66,21,27
65,68,95
67,42,46
8,80,12
84,80,33
52,62,54
57,6,86
27,65,5
84,46,34
84,76,84
40,80,26
60,41,69
4,18,27
51,78,8
22,20,98
4,84,80
29,92,86
42,7,91
79,79,34
35,96,28
90,68,62
20,52,46
75,64,38
38,31,4
25,29,1
77,76,96
57,55,52
27,98,40
17,17,53
12,37,92
43,36,8
25,14,29
87,14,90
10,46,96
5,61,11
48,27,64
79,47,15
60,3,28
67,19,26
73,6,28
26,54,87
36,6,38
43,76,89
17,18,6
4,48,98
61,55,18
72,4,31
35,10,71
96,48,84
83,53,36
2,98,52
47,38,91
73,93,40
78,89,45
70,68,48
26,15,22
82,48,42
29,80,87
11,69,88
30,29,30
75,1,33
97,27,2
79,9,25
46,34,25
44,83,61
17,41,44
32,15,73
45,13,33
88,49,43
26,84,73
94,38,81
82,72,32
98,67,18
93,94,46
49,13,62
22,55,5
13,21,26
49,19,52
56,87,45
86,73,7
51,62,45
91,98,18
14,67,66
9,22,95
29,65,72
57,6,61
36,90,40
64,94,90
18,14,11
80,98,46
78,91,42
62,74,33
75,68,81
50,63,51
86,55,51
2,52,52
23,54,24
15,51,51
1,80,29
14,52,58
34,90,42
16,45,98
77,96,91
72,91,68
88,68,53
94,29,76
74,96,94
35,43,94
65,76,16
42,5,66
4,21,28
78,70,10
63,95,52
31,25,70
62,27,76
26,56,3
21,63,79
26,15,1
34,2,70
3,88,67
46,69,54
79,4,44
69,62,39
39,30,76
65,43,83
64,21,25
41,12,50
51,33,23
69,1,3
50,33,36
96,83,64
3,10,85
60,50,76
91,27,53
91,83,75
66,1,34
20,84,29
37,55,44
49,61,47
56,40,85
87,24,36
75,42,7
75,94,50
42,54,43
62,7,51
39,51,47
30,1,92
22,28,13
12,36,86
